state,state_code,region,division,total_delivered,p_delivered,m_delivered,j_delivered,total_administered,people_fully_vaccinated,p_administered,m_administered,j_administered,efficiency,p_efficiency,m_efficiency,j_efficiency,white_pop,black_pop,hispanic_pop,asian_pop,native_pop,pacific_islander_pop,multiple_races_pop,white_vax,black_vax,hispanic_vax,asian_vax,native_vax,pacific_islander_vax,other_vax,percent_of_vaccinations_with_known_race,percent_of_vaccinations_with_unknown_race,white_metric,black_metric,hispanic_metric,asian_metric,native_metric,pacific_islander_metric
Alaska,AK,West,Pacific,601225,311025,272700,17500,407233,163100,215702,185830,5645,0.6773387666846854,0.6935198135198135,0.6814448111477814,0.32257142857142856,0.6,0.022,0.07,0.06,0.151,0.015,0.083,0.36,0.01,0.04,0.05,0.22,0.01,0.35,0.86,0.14,0.6,0.4545454545454546,0.5714285714285714,0.8333333333333334,1.456953642384106,0.6666666666666667
Alabama,AL,South,East South Central,2796630,1356030,1336800,103800,1728736,656899,830260,858175,40301,0.6181497016051462,0.6122725898394579,0.6419621484141232,0.3882562620423892,0.654,0.265,0.044,0.014,0.004,NA,0.019,0.76,0.21,NA,0.02,0,0,0.01,0.72,0.28,1.162079510703364,0.7924528301886792,NA,1.4285714285714286,0,NA
Arkansas,AR,South,West South Central,1763540,868140,835100,60300,1183295,419462,578382,578261,26392,0.6709771255542829,0.6662312530237059,0.6924452161417795,0.4376782752902156,0.721,0.152,0.078,0.016,0.006,0.004,0.024,0.84,0.11,0.1,0.01,0,0,0.03,0.9,0.1,1.1650485436893203,0.7236842105263158,1.2820512820512822,0.625,0,0
Arizona,AZ,West,Mountain,4304045,2135445,2015000,153600,3451567,1242599,1839524,1562755,47798,0.8019356210262671,0.8614241996398877,0.775560794044665,0.3111848958333333,0.542,0.043,0.318,0.033,0.039,0.002,0.024,0.58,0.02,0.15,0.04,0.03,NA,0.21,0.85,0.15,1.070110701107011,0.4651162790697675,0.4716981132075471,1.2121212121212122,0.7692307692307692,NA
California,CA,West,Pacific,23660110,11921910,10851200,887000,18223412,6348325,9303927,8562134,355818,0.7702167065157347,0.7804057403553625,0.7890495060454144,0.40114768883878243,0.364,0.053,0.395,0.147,0.004,0.004,0.033,0.35,0.03,0.22,0.14,0,0,0.25,0.87,0.13,0.9615384615384615,0.5660377358490566,0.5569620253164557,0.9523809523809526,0,0
Colorado,CO,West,Mountain,3330360,1620060,1600200,110100,2691248,1008589,1333879,1296822,59863,0.8080952209370759,0.8233516042615706,0.8104124484439446,0.5437148047229791,0.678,0.038,0.218,0.032,0.005,0.001,0.028,0.83,0.03,0.09,0.03,0.01,0,0.02,0.88,0.12,1.2241887905604718,0.7894736842105263,0.4128440366972477,0.9375,2,0
Connecticut,CT,Northeast,New England,2426455,1280955,1058300,87200,1954259,725544,1052954,853195,47972,0.8053967619428343,0.8220070182012639,0.8061938958707361,0.5501376146788991,0.657,0.1,0.169,0.046,0.002,NA,0.026,0.75,0.06,0.07,0.03,0,NA,0.08,0.93,0.07,1.1415525114155252,0.6,0.41420118343195267,0.6521739130434783,0,NA
District of Columbia,DC,South,South Atlantic,514945,279045,218200,17700,374297,97469,219727,146656,7914,0.7268679179329831,0.7874249672991811,0.6721173235563703,0.4471186440677966,0.367,0.45,0.112,0.037,0.003,NA,0.031,0.41,0.36,0.08,NA,NA,NA,0.23,0.9,0.1,1.11716621253406,0.7999999999999999,0.7142857142857143,NA,NA,NA
Delaware,DE,South,South Atlantic,592965,305565,267400,20000,463476,159773,258667,194555,10187,0.7816245478232273,0.846520380279155,0.72758040388930445,0.50935,0.614,0.218,0.097,0.039,0.003,NA,0.028,0.74,0.11,0.04,0.03,NA,NA,0.11,0.91,0.09,1.205211726384365,0.5045871559633027,0.41237113402061853,0.7692307692307692,NA,NA
Florida,FL,South,South Atlantic,13153105,6758505,5886400,508200,9563326,3384591,4796062,4518766,235356,0.7270774467321595,0.7096335654112855,0.7676620684968741,0.4631168831168831,0.53,0.15,0.266,0.027,0.002,0.001,0.024,0.8,0.07,0.19,NA,0,NA,0.12,0.84,0.16,1.509433962264151,0.46666666666666673,0.7142857142857143,NA,0,NA
Georgia,GA,South,South Atlantic,5777435,2876835,2716500,184100,3855859,1301323,1832089,1953161,70348,0.6673998063154324,0.6368418765761679,0.718999079698141,0.3821184139054862,0.52,0.313,0.098,0.041,0.002,0.001,0.025,0.65,0.23,0.03,0.05,0,0,0.07,0.93,0.07,1.25,0.7348242811501597,0.3061224489795918,1.2195121951219512,0,0
Hawaii,HI,West,Pacific,962590,519090,415000,28500,705568,268481,347722,254581,9505,0.7329891230949833,0.6698684235874318,0.6134481927710843,0.3335087719298246,0.204,0.012,0.103,0.394,0.001,0.102,0.184,0.29,0.01,NA,0.57,NA,0.12,0.01,0.82,0.18,1.4215686274509804,0.8333333333333334,NA,1.446700507614213,NA,1.1764705882352942
Iowa,IA,Midwest,West North Central,1816015,873015,877500,65500,1539664,610099,707181,791864,40500,0.8478255961542168,0.8100445009535918,0.9024091168091168,0.6183206106870229,0.853,0.039,0.063,0.023,0.003,NA,0.019,0.95,0.01,0.02,0.01,0,0,0.02,0.85,0.15,1.1137162954279014,0.25641025641025644,0.31746031746031744,0.4347826086956522,0,NA
Idaho,ID,West,Mountain,948735,458835,455900,34000,752364,294187,375041,361741,15326,0.7930180714319593,0.8173766168666297,0.7934656722965563,0.45076470588235296,0.816,0.007,0.129,0.012,0.009,NA,0.026,0.83,0,0.06,0.01,0.01,0,0.14,0.72,0.28,1.017156862745098,0,0.46511627906976744,0.8333333333333334,1.1111111111111112,NA
Illinois,IL,Midwest,East North Central,7493325,3743025,3485600,264700,5932882,2089452,3040738,2765948,123582,0.7917555958136074,0.8123744832054287,0.7935356896947441,0.46687570834907444,0.609,0.136,0.176,0.056,0.001,NA,0.022,0.72,0.09,0.11,0.06,0,0,0.02,0.95,0.05,1.1822660098522166,0.6617647058823529,0.625,1.0714285714285714,0,NA
Indiana,IN,Midwest,East North Central,3532620,1758120,1633600,140900,2787166,1123914,1474087,1252236,56721,0.7889798506490933,0.8384450435692672,0.7665499510284035,0.40256210078069554,0.786,0.092,0.072,0.024,0.002,NA,0.023,0.89,0.06,0.03,0.02,NA,NA,0.03,0.96,0.04,1.1323155216284988,0.6521739130434783,0.4166666666666667,0.8333333333333334,NA,NA
Kansas,KS,Midwest,West North Central,1787305,846105,882400,58800,1290992,491016,604187,663527,23025,0.7223120843952208,0.7140804037323972,0.7519571622846781,0.39158163265306123,0.757,0.055,0.122,0.028,0.006,NA,0.032,0.78,0.03,0.08,0.02,0,0,0.17,0.87,0.13,1.0303830911492735,0.5454545454545454,0.6557377049180328,0.7142857142857143,0,NA
Kentucky,KY,South,East South Central,2572045,1296945,1186000,89100,2100387,775208,1059822,994082,46326,0.8166214043688971,0.8171680371951008,0.8381804384485666,0.5199326599326599,0.845,0.08,0.037,0.016,0.001,NA,0.02,0.86,0.05,NA,0.01,0,0,0.08,0.93,0.07,1.017751479289941,0.625,NA,0.625,0,NA
Louisiana,LA,South,West South Central,2719670,1366170,1260300,93200,1963625,758829,1032358,876060,54389,0.7220085525082087,0.7556585198035384,0.6951202094739348,0.5835729613733905,0.588,0.319,0.052,0.017,0.005,NA,0.019,0.63,0.27,NA,0.02,0,0,0.07,0.86,0.14,1.0714285714285714,0.8463949843260189,NA,1.1764705882352942,0,NA
Massachusetts,MA,Northeast,New England,4270280,2102880,2028400,139000,3611067,1307031,1772862,1751464,86677,0.8456276871774216,0.8430637982195845,0.863470715835141,0.6235755395683453,0.705,0.07,0.124,0.067,0.002,NA,0.032,0.82,0.06,0.06,0.05,0,0,0.02,0.88,0.12,1.1631205673758864,0.857142857142857,0.48387096774193544,0.746268656716418,0,NA
Maryland,MD,South,South Atlantic,3573500,1778400,1677400,117700,2809466,1039090,1398992,1334983,73750,0.7861944871974255,0.7866576698155645,0.7958644330511506,0.6265930331350892,0.499,0.296,0.106,0.064,0.002,NA,0.032,0.64,0.23,0.05,0.07,0.01,0,0.06,0.95,0.05,1.282565130260521,0.7770270270270271,0.47169811320754723,1.09375,5,NA
Maine,ME,Northeast,New England,826370,395070,400200,31100,697663,264659,338177,337288,22139,0.8442501542892409,0.855992608904751,0.8427986006996502,0.7118649517684887,0.932,0.014,0.017,0.011,0.007,NA,0.019,0.97,0.01,0.01,0.01,0.01,0,NA,0.8,0.2,1.040772532188841,0.7142857142857143,0.5882352941176471,0.9090909090909092,1.4285714285714286,NA
Michigan,MI,Midwest,East North Central,5889820,2947620,2744000,198200,4419793,1693046,2247279,2083628,88886,0.7504122367067245,0.76240458403729106,0.7593396501457726,0.4484661957618567,0.749,0.134,0.053,0.032,0.005,NA,0.027,0.81,0.08,0.02,0.05,0.01,NA,0.03,0.7,0.3,1.081441922563418,0.5970149253731343,0.37735849056603776,1.5625,2,NA
Minnesota,MN,Midwest,West North Central,3203000,1599000,1504900,99100,2751928,1060778,1408838,1274752,68141,0.8591720262254137,0.881074421513446,0.8470675792411456,0.687598385469223,0.791,0.064,0.056,0.049,0.009,NA,0.03,0.9,0.04,0.02,0.03,0.01,NA,NA,0.83,0.17,1.1378002528445006,0.625,0.35714285714285715,0.6122448979591836,1.1111111111111112,NA
Missouri,MO,Midwest,West North Central,3502935,1796535,1583400,123000,2524827,924402,1427417,1051310,45781,0.7207747217690308,0.7945389318883295,0.6639573070607553,0.3722032520325203,0.794,0.112,0.043,0.021,0.004,0.001,0.026,0.84,0.07,0.04,0.02,0,0,0.07,NA,NA,1.0579345088161207,0.625,0.930232558139535,0.9523809523809523,0,0
Mississippi,MS,South,East South Central,1698485,792285,855700,50500,1158505,450944,544480,585091,28204,0.6820813842924724,0.6872274497182201,0.6837571578824354,0.5584950495049505,0.566,0.376,0.03,0.01,0.004,NA,0.014,0.6,0.32,0.02,0.02,0,0,0.06,NA,NA,1.0600706713780919,0.851063829787234,0.6666666666666667,2,0,NA
Montana,MT,West,Mountain,677495,319995,334300,23200,522897,205138,243241,269696,9833,0.7718093860471295,0.7601400021875342,0.8067484295542926,0.4238362068965517,0.861,0.006,0.037,0.008,0.061,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Carolina,NC,South,South Atlantic,6053820,3127020,2719300,207500,4691515,1724042,2555269,2013236,122681,0.7749677063407898,0.8171578691533793,0.7403508255801126,0.5912337349397591,0.627,0.209,0.097,0.029,0.011,NA,0.026,0.74,0.17,0.05,0.03,0.01,NA,0.05,0.95,0.05,1.1802232854864434,0.813397129186603,0.5154639175257733,1.0344827586206895,0.9090909090909092,NA
North Dakota,ND,Midwest,West North Central,464690,222690,226100,15900,413386,154549,210370,193094,9922,0.8895952140136435,0.9446764560599937,0.8540203449800973,0.6240251572327044,0.841,0.024,0.04,0.014,0.052,NA,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nebraska,NE,Midwest,West North Central,1152650,586950,521600,44100,940837,361958,482125,434168,22711,0.8162382336355355,0.821407274895647,0.8323773006134969,0.5149886621315193,0.785,0.048,0.113,0.024,0.008,NA,0.021,0.88,0.03,0.07,0.03,0,0,0.05,0.91,0.09,1.1210191082802548,0.625,0.6194690265486726,1.25,0,NA
New Hampshire,NH,Northeast,New England,788755,376155,384800,27800,614984,239872,276540,323452,14965,0.7796895106845598,0.7351756589703713,0.8405717255717255,0.5383093525179856,0.898,0.013,0.039,0.026,NA,NA,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Jersey,NJ,Northeast,Middle Atlantic,5236605,2616705,2442500,177400,4381035,1659604,2185479,2099048,96033,0.8366174267488191,0.8352026690054859,0.8593850562947799,0.541335963923337,0.545,0.124,0.21,0.096,0.001,NA,0.024,0.65,0.06,0.08,0.09,NA,NA,0.12,0.9,0.1,1.1926605504587156,0.48387096774193544,0.380952380952381,0.9375,NA,NA
New Mexico,NM,West,Mountain,1442775,738075,655200,49500,1258002,493018,664964,567957,23527,0.8719322139626761,0.9009436710361413,0.8668452380952381,0.47529292929292927,0.367,0.017,0.495,0.016,0.087,NA,0.018,0.46,0.01,0.38,0.02,0.1,NA,0.02,0.91,0.09,1.2534059945504088,0.5882352941176471,0.7676767676767677,1.25,1.149425287356322,NA
Nevada,NV,West,Mountain,1704450,859950,789600,54900,1348526,492187,729813,589427,29286,0.7911795593886591,0.8486691086691087,0.7464880952380952,0.5334426229508197,0.478,0.092,0.293,0.085,0.009,0.006,0.037,0.52,0.05,0.16,0.11,0.01,NA,0.16,NA,NA,1.087866108786611,0.5434782608695653,0.5460750853242321,1.2941176470588234,1.1111111111111112,NA
New York,NY,Northeast,Middle Atlantic,11913695,6146595,5409700,357400,9261975,3285602,4788375,4259152,213196,0.7774225376761785,0.7790288769635871,0.7873175961698431,0.5965193060996082,0.552,0.14,0.193,0.086,0.002,NA,0.027,0.77,0.1,0.13,0.12,NA,NA,0.01,NA,NA,1.394927536231884,0.7142857142857143,0.6735751295336787,1.3953488372093024,NA,NA
Ohio,OH,Midwest,East North Central,6921325,3493425,3188200,239700,5295592,1970300,2635901,2508125,147209,0.7651124604031743,0.7545320137114723,0.7866899818079167,0.6141385064664163,0.786,0.122,0.04,0.023,0.001,NA,0.028,0.85,0.07,0.02,0.02,0,0,0.05,0.94,0.06,1.0814249363867683,0.5737704918032788,0.5,0.8695652173913044,0,NA
Oklahoma,OK,South,West South Central,2677545,1296945,1294300,86300,1930169,704689,1000061,897952,32145,0.7208726650719223,0.7710897532277776,0.6937742409024183,0.3724797219003476,0.65,0.069,0.111,0.021,0.077,0.001,0.071,0.83,0.05,0.07,0.03,0.06,NA,0.03,0.77,0.23,1.2769230769230768,0.7246376811594203,0.6306306306306306,1.4285714285714284,0.7792207792207791,NA
Oregon,OR,West,Pacific,2449855,1210755,1149700,89400,1854126,703262,933606,878703,40688,0.7568309144826939,0.7710940694029759,0.7642889449421588,0.4551230425055928,0.75,0.018,0.134,0.047,0.009,0.003,0.04,0.8,0.02,0.06,0.04,0.02,0.01,0.06,0.9,0.1,1.0666666666666667,1.1111111111111112,0.4477611940298507,0.851063829787234,2.2222222222222223,3.3333333333333335
Pennsylvania,PA,Northeast,Middle Atlantic,7659555,3874455,3547400,237700,6056762,2128284,3098369,2826628,131640,0.7907459375903692,0.7996915695239718,0.7968168235891075,0.5538073201514514,0.76,0.104,0.078,0.035,0.001,NA,0.023,0.85,0.04,0.03,0,0,0,0.11,0.85,0.15,1.118421052631579,0.38461538461538464,0.3846153846153846,0,0,NA
Rhode Island,RI,Northeast,New England,652615,327015,303800,21800,559186,221888,278922,266897,13365,0.8568390245397363,0.8529333516811155,0.8785286372613561,0.6130733944954129,0.705,0.059,0.166,0.033,0.002,NA,0.033,0.8,0.03,0.09,0.02,0,0,0.05,0.88,0.12,1.1347517730496455,0.5084745762711864,0.54216867469879515,0.6060606060606061,0,NA
South Carolina,SC,South,South Atlantic,2868095,1470495,1286000,111600,2150462,774353,1270578,830355,48504,0.7497875767713412,0.8640478206318281,0.6456881804043546,0.4346236559139785,0.637,0.262,0.057,0.017,0.003,NA,0.022,0.66,0.17,0.02,NA,NA,NA,0.14,0.93,0.07,1.0361067503924648,0.648854961832061,0.3508771929824561,NA,NA,NA
South Dakota,SD,Midwest,West North Central,618745,290745,306900,21100,496601,198087,245004,242800,8784,0.8025939603552352,0.842676572254037,0.7911371782339525,0.416303317535545,0.819,0.022,0.037,0.013,0.084,NA,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tennessee,TN,South,East South Central,3804790,1868490,1796100,140200,2655309,942765,1358043,1239268,54864,0.6978858228706446,0.7268130950660694,0.6899771727632091,0.39132667617689015,0.736,0.164,0.057,0.018,0.003,NA,0.022,0.75,0.11,0.03,0.02,NA,NA,0.12,0.93,0.07,1.0190217391304348,0.6707317073170731,0.5263157894736842,1.1111111111111112,NA,NA
Texas,TX,South,West South Central,16084645,8348145,7152000,584500,11604088,3973093,6004353,5316868,282288,0.721438862965269,0.7192439757574887,0.7434099552572707,0.48295637296834903,0.411,0.117,0.4,0.05,0.003,0.001,0.019,0.48,0.08,0.28,0.07,NA,NA,0.09,0.85,0.15,1.1678832116788322,0.6837606837606838,0.7000000000000001,1.4000000000000001,NA,NA
Utah,UT,West,Mountain,1627020,779220,791200,56600,1327487,365896,681730,613067,32690,0.8159008494056619,0.8748877082210416,0.7748571789686552,0.5775618374558303,0.778,0.01,0.144,0.023,0.01,0.008,0.027,0.84,0.01,0.07,0.03,0.01,0.01,0.04,0.91,0.09,1.0796915167095116,1,0.4861111111111112,1.3043478260869565,1,1.25
Virginia,VA,South,South Atlantic,4907455,2493855,2250000,163600,4056991,1457374,2123380,1839507,93286,0.8266995825738596,0.8514448514448515,0.8175586666666667,0.5702078239608802,0.613,0.189,0.096,0.067,0.002,NA,0.033,0.68,0.14,0.07,0.04,0,NA,0.06,0.63,0.37,1.1092985318107669,0.7407407407407408,0.7291666666666667,0.5970149253731343,0,NA
Vermont,VT,Northeast,New England,417840,201240,202900,13700,328451,117656,163551,158725,5939,0.7860688301742293,0.8127161598091831,0.7822819122720552,0.4335036496350365,0.928,0.011,0.018,0.016,0.007,NA,0.02,0.97,0.01,NA,0.01,0,0,0.01,0.94,0.06,1.045258620689655,0.9090909090909092,NA,0.625,0,NA
Washington,WA,West,Pacific,4495070,2282670,2058200,154200,3586736,1365670,1861529,1647340,75253,0.797926617383044,0.8155050883395322,0.8003789719172092,0.4880220492866407,0.675,0.038,0.13,0.089,0.011,0.006,0.05,0.67,0.03,0.07,0.09,0.02,0.01,0.12,0.93,0.07,0.9925925925925926,0.7894736842105263,0.5384615384615385,1.0112359550561798,1.8181818181818183,1.6666666666666667
Wisconsin,WI,Midwest,East North Central,3355325,1676025,1565300,114000,2905410,1079684,1532474,1316087,56623,0.8659101577343477,0.9143503229367104,0.8407889861368428,0.49669298245614035,0.811,0.062,0.071,0.03,0.007,NA,0.02,0.94,0.03,0.03,0.02,0.01,NA,0.04,0.93,0.07,1.159062885326757,0.48387096774193544,0.4225352112676057,0.6666666666666667,1.4285714285714286,NA
West Virginia,WV,South,South Atlantic,1136405,541905,561800,32700,874459,336742,435566,430599,8294,0.7694959103488633,0.8037681881510597,0.7664631541473834,0.25363914373088686,0.925,0.032,0.014,0.008,0.002,NA,0.018,0.96,0.03,NA,NA,NA,NA,0.01,0.93,0.07,1.0378378378378377,0.9375,NA,NA,NA,NA
Wyoming,WY,West,Mountain,378565,172965,192800,12800,262406,105052,126049,130987,5274,0.6931596951646348,0.7287543722718469,0.6793931535269709,0.41203125,0.838,0.01,0.101,0.006,0.022,NA,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
