County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition","Population, Education and Child Care Personnel"
Texas,--,"27,513,735","18,628,638","11,184,780",8093541,"22,421,178","3,734,229","1,241,763","271,813","8,302,974","850,859"
Federal Long-Term Care Vaccination Program,--,"720,525",--,--,--,--,--,--,--,--,--
Federal Pharmacy Retail Vaccination Program,--,"5,509,700",--,--,--,--,--,--,--,--,--
Anderson,4/5N,"17,870","20,542","14,457",7284,"48,045","8,658","2,051",833,"20,206","1,574"
Andrews,10-Sep,"6,100","10,566","5,812",4943,"13,503","1,833",309,106,"5,450",41
Angelina,4/5N,"58,100","42,771","25,352",18941,"67,056","14,422","6,534","1,752","28,054","3,266"
Aransas,11,"6,840","18,829","10,761",8646,"19,803","6,791",370,252,"6,701",39
Archer,3-Feb,"3,200","5,248","2,980",2542,"6,921","1,677",80,13,"2,381",330
Armstrong,1,"2,100","1,010",576,458,"1,499",470,32,86,466,0
Atascosa,8,"19,000","24,359","15,091",10203,"38,768","7,605","1,124",651,"15,239","1,557"
Austin,6/5S,"8,700","17,060","10,228",7891,"23,704","5,933",667,396,"7,873","1,079"
Bailey,1,"24,135","3,832","2,145",1863,"5,089","1,036",114,74,"1,982",0
Bandera,8,"5,100","12,048","7,264",5482,"19,763","6,439",352,180,"6,555",20
Bastrop,7,"62,200","51,537","32,682",20477,"68,839","13,865","1,462",696,"29,356","2,746"
Baylor,3-Feb,"5,550","2,218","1,276",1067,"2,793",844,137,97,908,0
Bee,11,"83,660","19,070","11,392",8045,"26,496","4,091",981,684,"11,359",989
Bell,7,"222,970","134,279","82,220",57576,"272,969","40,534","15,894","2,466","95,066","12,910"
Bexar,8,"1,502,800","1,315,047","785,170",563605,"1,552,823","247,843","100,704","17,248","614,646","61,232"
Blanco,7,"5,600","8,497","4,907",3866,"10,092","3,004",90,102,"3,388",303
Borden,10-Sep,0,265,152,132,543,174,9,0,163,0
Bosque,7,"11,100","10,786","6,223",5125,"15,224","4,741",624,407,"5,126",579
Bowie,4/5N,"67,090","34,479","20,250",16437,"73,689","15,832","6,332","1,467","29,102","3,303"
Brazoria,6/5S,"224,000","243,204","143,201",109104,"287,683","45,752","9,762","2,648","105,966","12,034"
Brazos,7,"176,390","141,576","86,036",59782,"186,843","21,693","7,514","1,414","59,619","6,083"
Brewster,10-Sep,"5,100","7,465","4,303",3572,"7,706","2,231",303,0,"2,579",255
Briscoe,1,"1,200",868,464,419,"1,272",404,19,0,452,0
Brooks,11,"3,400","5,547","3,079",2613,"5,317","1,308",323,246,"2,253",22
Brown,3-Feb,"14,800","15,846","10,146",8686,"30,883","7,720","1,663",911,"11,188","1,112"
Burleson,7,"4,700","10,114","6,060",4659,"14,869","3,867",143,218,"5,600",518
Burnet,7,"38,215","27,242","16,744",11949,"39,239","10,999","1,823",595,"13,132",94
Caldwell,7,"15,100","22,507","14,286",9678,"34,853","6,512","1,286",524,"14,114","1,294"
Calhoun,8,"7,300","12,707","7,669",6119,"16,817","3,981",470,384,"6,161",53
Callahan,3-Feb,"3,500","6,253","3,570",3063,"11,263","2,958",146,122,"4,094",442
Cameron,11,"377,955","335,188","206,794",139675,"311,689","58,607","29,737","6,315","127,806","17,059"
Camp,4/5N,"1,800","6,009","3,579",2614,"10,031","2,494",207,152,"3,927",0
Carson,1,"1,800","2,616","1,454",1219,"4,718","1,250",60,0,"1,547",240
Cass,4/5N,"5,100","11,464","6,934",5468,"24,182","6,856","1,216",550,"9,010","1,125"
Castro,1,"3,100","3,741","2,173",1688,"5,607","1,236",121,174,"2,168",341
Chambers,6/5S,"37,400","20,197","12,780",7878,"33,062","5,259",958,244,"12,484","1,539"
Cherokee,4/5N,"18,070","20,491","12,318",9377,"40,876","9,444","1,500",738,"16,376","1,511"
Childress,1,"5,000","4,057","2,491",1878,"6,094","1,165",251,136,"2,395",0
Clay,3-Feb,"14,645","6,156","3,361",3021,"8,666","2,484",136,60,"3,011",384
Cochran,1,"1,400","1,519",895,781,"2,188",468,57,0,956,0
Coke,10-Sep,0,"1,761",994,798,"2,756",947,47,130,899,0
Coleman,3-Feb,"3,700","3,906","2,226",1852,"6,721","2,119",342,162,"2,379",289
Collin,3-Feb,"763,700","807,779","475,037",351685,"801,716","116,575","38,139","7,817","236,374","34,589"
Collingsworth,1,"2,200","1,376",789,682,"2,263",555,80,92,847,0
Colorado,6/5S,"12,600","13,435","8,190",6564,"17,107","4,850",853,477,"5,957",613
Comal,8,"94,530","102,756","62,742",45283,"125,307","28,528","5,457","1,845","38,712","4,242"
Comanche,3-Feb,"6,890","7,567","4,360",3733,"10,944","3,330",330,292,"3,738",455
Concho,10-Sep,"2,000","1,699",960,810,"2,288",689,76,66,815,0
Cooke,3-Feb,"18,500","16,518","10,282",6896,"32,675","7,804",948,552,"11,640","1,051"
Coryell,7,"38,595","26,404","16,962",10354,"60,428","8,040","1,178",610,"22,789","2,014"
Cottle,3-Feb,0,758,429,376,"1,123",339,5,0,446,0
Crane,10-Sep,"3,550","2,089","1,293",816,"3,554",594,71,110,"1,353",0
Crockett,10-Sep,0,"1,868","1,039",854,"2,694",612,31,56,"1,031",0
Crosby,1,"4,050","3,500","1,928",1624,"4,421","1,085",98,115,"1,771",284
Culberson,10-Sep,"2,000","1,778",941,842,"1,746",480,67,0,722,0
Dallam,1,"28,810","4,104","2,398",1748,"5,217",857,40,0,"2,067",0
Dallas,3-Feb,"1,962,805","1,678,889","1,010,072",720750,"2,028,105","292,117","142,713","21,399","730,851","83,452"
Dawson,10-Sep,"4,600","4,594","2,780",1956,"9,789","1,898",304,112,"4,206",475
De Witt,8,"7,100","10,063","5,856",4725,"16,110","4,035",319,438,"6,110","1,055"
Deaf Smith,1,"5,000","7,994","4,813",3705,"13,439","2,423",238,147,"5,332",0
Delta,4/5N,"1,700","2,202","1,245",1032,"4,222","1,118",379,100,"1,580",0
Denton,3-Feb,"567,070","644,695","374,588",286279,"697,330","93,499","23,806","5,913","257,836","22,330"
Dickens,1,0,969,548,482,"1,858",525,21,0,689,0
Dimmit,8,"23,265","7,758","4,464",3327,"7,539","1,749",238,175,"3,179",48
Donley,1,"1,400","1,709","1,005",750,"2,716",804,27,65,918,0
Duval,11,"3,800","8,260","4,861",3790,"8,600","2,031",69,150,"3,541",482
Eastland,3-Feb,"7,340","8,152","4,833",3927,"14,970","4,054",860,389,"5,393",591
Ector,10-Sep,"117,100","79,548","44,744",36677,"120,896","15,970","5,303","1,016","50,679",428
Edwards,8,0,965,529,452,"1,555",561,24,0,528,0
El Paso,10-Sep,"713,000","676,259","415,033",280475,"640,180","105,175","35,065","8,383","245,567","27,330"
Ellis,3-Feb,"130,520","104,552","62,085",46152,"141,665","24,288","3,985","1,994","54,463","6,578"
Erath,3-Feb,"24,600","18,580","10,680",8563,"34,875","6,256","1,250",481,"12,564","1,079"
Falls,7,"30,755","8,181","5,019",3370,"14,049","3,226",328,187,"5,671",486
Fannin,3-Feb,"37,695","15,528","9,279",7279,"28,874","6,588",962,614,"10,987","1,108"
Fayette,7,"8,700","15,445","9,318",7282,"20,879","6,679",998,647,"6,844",671
Fisher,3-Feb,"2,200","1,712",995,829,"3,088",961,101,28,"1,061",0
Floyd,1,"2,300","3,222","1,800",1530,"4,371","1,070",132,68,"1,723",0
Foard,3-Feb,"1,700",700,408,320,962,315,7,80,332,0
Fort Bend,6/5S,"528,850","663,715","390,568",292656,"616,413","93,851","24,721","4,977","175,581","19,047"
Franklin,4/5N,"3,200","4,511","2,712",2076,"8,554","2,367",169,163,"2,871",0
Freestone,7,"4,400","7,655","4,873",3319,"15,808","3,996",553,261,"6,319",689
Frio,8,"13,450","9,034","5,663",4091,"16,121","2,499",186,166,"6,797",28
Gaines,10-Sep,"5,100","5,206","3,090",2476,"14,548","1,907",323,95,"6,156",717
Galveston,6/5S,"310,560","243,129","137,464",110123,"269,280","50,987","11,784","2,830","96,486","10,219"
Garza,1,"4,200","2,527","1,622",1331,"5,325",719,33,75,"2,197",0
Gillespie,8,"31,400","18,920","10,875",8606,"22,307","8,110","1,175",706,"6,815",681
Glasscock,10-Sep,0,837,473,389,"1,099",210,23,0,426,0
Goliad,8,"2,400","4,081","2,286",1996,"6,281","1,832",39,135,"2,282",0
Gonzales,8,"11,700","11,281","6,708",5677,"15,937","3,572",550,256,"6,356",693
Gray,1,"5,500","9,660","5,720",4339,"16,924","3,531",689,315,"6,978",42
Grayson,3-Feb,"67,740","64,817","39,648",31112,"107,521","24,182","9,338","2,131","40,586","4,254"
Gregg,4/5N,"124,925","64,805","36,577",29890,"95,544","19,451","7,025","2,324","37,362","3,988"
Grimes,7,"4,700","15,616","9,620",6760,"23,245","5,134",234,311,"9,653",771
Guadalupe,8,"91,395","89,857","56,410",41427,"130,517","23,614","3,801","1,225","49,282","3,850"
Hale,1,"14,000","14,903","8,665",7111,"25,476","4,604",873,399,"10,561","1,177"
Hall,1,0,"1,755","1,009",865,"2,406",711,27,72,978,0
Hamilton,7,"6,100","5,111","3,035",2549,"6,832","2,146",481,296,"2,427",10
Hansford,1,"3,400","2,899","1,703",1570,"3,987",812,139,84,"1,616",295
Hardeman,3-Feb,"3,800","2,329","1,326",1189,"3,190",912,102,16,"1,146",0
Hardin,6/5S,"11,800","24,562","14,124",11005,"45,112","9,762","1,003",527,"16,190","1,814"
Harris,6/5S,"3,395,220","2,956,947","1,820,952",1249577,"3,601,939","514,167","225,769","27,623","1,408,024","148,273"
Harrison,4/5N,"16,870","27,212","16,199",13035,"51,900","11,607","3,063",608,"20,509","2,169"
Hartley,1,"1,475","3,408","2,010",1408,"4,561",861,196,94,"1,669",253
Haskell,3-Feb,"3,200","3,163","1,844",1461,"4,831","1,266",123,68,"1,872",187
Hays,7,"170,240","157,333","96,191",68592,"183,380","26,187","5,488","1,907","61,462","6,431"
Hemphill,1,"3,100","2,149","1,286",1146,"2,827",606,104,98,"1,066",0
Henderson,4/5N,"23,170","37,483","22,052",17293,"67,238","18,534","2,043",998,"26,544","1,787"
Hidalgo,11,"641,140","662,685","399,963",284728,"620,824","98,328","54,962","17,074","286,328","36,161"
Hill,7,"10,400","17,295","10,379",8311,"29,198","7,684",862,523,"11,381","1,209"
Hockley,1,"5,500","11,996","6,874",5848,"17,799","3,453",483,263,"6,829",887
Hood,3-Feb,"31,570","40,241","22,342",18787,"50,193","15,416","1,720",867,"16,867",147
Hopkins,4/5N,"14,810","16,106","9,441",7330,"29,175","6,887","1,192",620,"11,166","1,299"
Houston,4/5N,"6,800","10,677","6,679",4701,"18,929","5,176",634,538,"7,399",631
Howard,10-Sep,"7,900","12,752","7,509",6016,"29,544","4,813","1,456",454,"12,143",858
Hudspeth,10-Sep,"2,000","3,334","1,952",1504,"3,979",775,33,0,"1,778",145
Hunt,3-Feb,"39,410","41,719","24,716",18678,"77,878","15,810","4,112",947,"31,096","2,723"
Hutchinson,1,"4,900","9,309","5,270",4251,"16,258","3,581",504,246,"6,098",741
Irion,10-Sep,0,826,457,382,"1,234",328,15,0,429,0
Jack,3-Feb,"3,900","3,882","2,283",1838,"7,230","1,515",198,149,"2,732",284
Jackson,8,"11,060","8,010","4,623",3654,"11,425","2,720",380,237,"4,205",674
Jasper,4/5N,"15,270","15,444","8,692",7368,"28,056","7,187","1,597",374,"11,687","1,173"
Jeff Davis,10-Sep,"1,400","1,939","1,070",923,"2,180",812,28,0,685,0
Jefferson,6/5S,"241,300","129,221","76,122",54386,"197,382","37,595","13,127","2,431","90,120","6,898"
Jim Hogg,11,"1,400","4,221","2,382",1867,"3,791",890,14,60,"1,572",0
Jim Wells,11,"35,525","27,937","15,775",12886,"30,579","6,358","3,897",985,"12,474","1,370"
Johnson,3-Feb,"105,100","88,997","50,971",40180,"135,345","25,151","3,559","1,471","53,224","5,814"
Jones,3-Feb,"3,300","7,881","5,208",3171,"17,011","3,188",337,254,"6,981",525
Karnes,8,"14,520","8,325","5,551",3573,"12,669","2,211",370,244,"5,177",505
Kaufman,3-Feb,"65,950","72,082","43,527",31178,"102,341","16,113","2,857","1,189","40,613","4,498"
Kendall,8,"19,400","34,415","20,717",15289,"37,890","9,152","1,091",801,"12,702",160
Kenedy,11,0,329,176,156,321,68,1,0,139,0
Kent,3-Feb,0,392,223,192,615,201,13,60,198,0
Kerr,8,"20,100","28,996","17,051",13035,"43,793","14,769","2,805","1,022","13,990","1,087"
Kimble,10-Sep,"2,900","2,527","1,445",1196,"3,651","1,288",90,0,"1,243",0
King,1,0,71,44,31,205,51,7,0,69,0
Kinney,8,"2,400","1,927","1,161",799,"3,050",910,11,0,"1,171",0
Kleberg,11,"59,725","25,331","14,000",11715,"24,188","4,046","1,401",341,"9,265",870
Knox,3-Feb,"2,300","1,984","1,092",1001,"2,808",736,95,127,976,182
La Salle,8,"24,535","5,524","3,119",2570,"6,212","1,018",22,60,"2,410",0
Lamar,4/5N,"28,200","24,019","13,378",11540,"39,402","9,726","3,115",745,"14,986","1,612"
Lamb,1,"2,400","6,690","3,934",3136,"9,740","2,240",454,226,"3,968",536
Lampasas,7,"5,000","10,027","6,183",4480,"17,366","4,322",348,284,"6,457",0
Lavaca,8,"8,700","11,041","6,617",5468,"16,004","4,775",820,612,"5,435",476
Lee,7,"5,900","9,287","5,434",4258,"13,993","3,219",334,226,"5,333",494
Leon,7,"3,800","7,986","4,882",3914,"13,946","4,334",155,74,"4,662",603
Liberty,6/5S,"42,565","33,582","21,418",13819,"66,868","11,399","1,398",614,"28,567","2,987"
Limestone,7,"8,100","9,752","5,825",4566,"18,871","4,670","2,332","1,060","7,512",702
Lipscomb,1,"1,300","1,371",756,681,"2,520",617,24,61,919,190
Live Oak,11,"3,400","5,148","2,886",2387,"10,055","2,533",35,100,"3,769",300
Llano,7,"6,800","15,350","8,928",7307,"18,908","8,119",277,358,"5,362",15
Loving,10-Sep,0,57,32,25,129,23,0,0,50,0
Lubbock,1,"239,890","188,569","106,960",87278,"244,992","39,476","20,974","4,093","83,028","9,242"
Lynn,1,"1,800","2,981","1,712",1364,"4,496",974,191,40,"1,838",328
Madison,7,"4,100","6,004","3,990",2432,"11,595","2,264",299,258,"4,451",17
Marion,4/5N,"1,300","4,637","2,711",2248,"8,277","2,697",351,158,"3,058",0
Martin,10-Sep,"2,400","2,350","1,390",1062,"4,136",659,165,0,"1,624",0
Mason,10-Sep,"2,000","2,900","1,590",1397,"3,521","1,250",104,0,"1,147",0
Matagorda,6/5S,"16,950","20,020","11,971",8788,"28,247","6,391","1,113",369,"11,409","1,164"
Maverick,8,"46,700","43,679","29,287",16703,"42,606","7,003","2,970","1,198","18,727",152
Mcculloch,10-Sep,"4,400","3,612","2,090",1671,"6,435","1,792",212,122,"2,275",260
Mclennan,7,"153,530","138,318","83,221",63016,"200,781","37,728","11,153","3,621","71,906","8,718"
Mcmullen,11,"1,200",417,241,206,616,189,10,0,202,0
Medina,8,"18,100","29,257","18,087",13151,"41,263","8,757",899,536,"16,090","1,720"
Menard,10-Sep,"1,400","1,453",831,753,"1,790",699,9,40,550,0
Midland,10-Sep,"135,835","89,739","50,287",41050,"131,025","18,438","5,950","1,288","49,538","4,151"
Milam,7,"11,200","12,931","7,321",5954,"19,689","5,245",532,297,"7,641",827
Mills,7,"2,600","2,717","1,535",1276,"4,006","1,416",149,152,"1,305",265
Mitchell,3-Feb,"4,000","3,451","2,137",1378,"6,958","1,259",265,96,"2,753",254
Montague,3-Feb,"4,950","8,982","5,205",4237,"15,872","4,444",560,383,"5,668",702
Montgomery,6/5S,"404,890","338,980","212,343",136829,"467,232","81,457","20,255","3,836","157,396","17,330"
Moore,1,"7,240","12,570","7,219",5588,"14,986","2,372",448,176,"6,143",27
Morris,4/5N,"2,100","5,560","3,432",2587,"9,830","2,730",77,179,"3,692",0
Motley,1,0,558,356,212,994,368,22,50,319,0
Nacogdoches,4/5N,"33,100","32,166","19,726",16012,"51,773","9,953","2,530",755,"19,948","1,728"
Navarro,3-Feb,"33,100","27,645","15,695",12532,"38,360","8,651","1,720",869,"15,775","1,772"
Newton,4/5N,"2,900","4,226","2,332",1992,"11,298","2,878",55,113,"4,648",354
Nolan,3-Feb,"9,000","7,114","4,459",3778,"11,321","2,737",519,251,"4,249",719
Nueces,11,"289,725","241,536","139,169",109149,"284,366","54,069","25,582","4,100","113,767","9,771"
Ochiltree,1,"4,700","4,648","2,568",2289,"7,106","1,148",200,114,"2,812",0
Oldham,1,"1,600",885,507,407,"1,728",316,18,0,654,227
Orange,6/5S,"5,300","31,318","18,515",13710,"65,087","13,729","1,456",548,"26,244","2,692"
Palo Pinto,3-Feb,"6,500","12,786","7,378",5962,"23,207","5,893",864,283,"8,796",816
Panola,4/5N,"3,900","7,630","4,614",3741,"18,462","4,589",473,377,"7,117",661
Parker,3-Feb,"73,730","75,860","43,229",35086,"111,686","22,331","2,890","1,301","40,567","3,773"
Parmer,1,"2,600","5,067","2,833",2497,"7,222","1,366",161,174,"2,910",525
Pecos,10-Sep,"6,700","10,506","6,204",4638,"12,317","2,141",400,120,"5,047",517
Polk,4/5N,"10,200","24,102","14,540",10612,"42,276","9,733","1,184",574,"17,118","1,025"
Potter,1,"194,195","57,147","33,973",24260,"88,673","15,203","10,224","1,770","35,559",518
Presidio,10-Sep,"5,300","8,259","4,660",3780,"5,069","1,601",27,0,"2,039",0
Rains,4/5N,"2,000","5,073","2,933",2275,"10,277","3,123",163,68,"3,649",0
Randall,1,"16,170","76,738","43,747",35336,"108,431","21,424","2,812",869,"34,803",519
Reagan,10-Sep,"1,400","1,724","1,025",908,"2,841",427,52,42,"1,173",0
Real,8,"2,000","2,328","1,245",1119,"2,943","1,053",25,86,"1,051",0
Red River,4/5N,"3,500","5,552","3,208",2777,"9,965","3,044",420,252,"3,717",477
Reeves,10-Sep,"31,075","8,968","4,849",4213,"12,781","1,878",281,89,"5,277",0
Refugio,11,"2,900","4,748","2,624",2221,"5,583","1,617",228,154,"2,031",313
Roberts,1,0,331,183,162,672,193,16,0,227,0
Robertson,7,"4,200","8,434","5,153",4048,"13,474","3,412",252,252,"4,991",690
Rockwall,3-Feb,"59,095","74,248","44,038",32787,"80,325","13,395","3,750","1,347","27,575","3,321"
Runnels,3-Feb,"7,600","5,667","3,176",2782,"8,184","2,153",405,312,"2,979",430
Rusk,4/5N,"11,670","21,099","12,878",9563,"43,777","9,197","1,501",759,"17,428","1,859"
Sabine,4/5N,"3,900","5,323","2,977",2591,"8,871","3,267",572,186,"3,077",0
San Augustine,4/5N,"3,700","4,550","2,571",2100,"6,811","2,227",415,337,"2,590",0
San Jacinto,4/5N,"4,500","10,660","6,351",5142,"23,444","6,488",132,190,"9,275",40
San Patricio,11,"20,170","39,517","23,306",17920,"51,116","10,209",975,347,"19,063","2,379"
San Saba,7,"2,100","2,518","1,541",1062,"5,000","1,465",33,72,"1,828",197
Schleicher,10-Sep,"1,800","1,616",883,784,"2,218",559,65,34,793,0
Scurry,3-Feb,"7,395","8,267","4,964",3791,"13,000","2,566",399,128,"5,165",0
Shackelford,3-Feb,"1,700","1,659",918,774,"2,612",691,52,0,937,119
Shelby,4/5N,"10,050","8,978","5,322",4348,"19,449","4,532",540,369,"7,876",948
Sherman,1,"1,800","1,418",845,646,"2,294",462,24,42,868,0
Smith,4/5N,"209,370","125,979","71,613",56775,"182,283","39,337","19,690","3,030","62,467","7,172"
Somervell,3-Feb,"5,100","4,864","2,821",2342,"7,386","1,770",457,220,"2,741",479
Starr,11,"43,780","57,239","34,045",28632,"45,765","7,370","4,479","1,999","21,117","3,311"
Stephens,3-Feb,"3,400","3,796","2,335",1853,"7,542","1,890",168,92,"2,928",22
Sterling,10-Sep,700,594,345,253,975,186,10,44,375,0
Stonewall,3-Feb,"1,700",767,443,378,"1,095",361,63,53,369,0
Sutton,10-Sep,"2,400","2,280","1,252",1055,"2,992",723,91,0,"1,051",0
Swisher,1,"2,600","3,123","1,855",1603,"5,764","1,305",114,61,"2,381",323
Tarrant,3-Feb,"1,449,310","1,302,710","763,037",571940,"1,617,160","244,511","86,106","18,386","590,239","56,668"
Taylor,3-Feb,"94,735","76,828","42,573",36192,"107,257","20,131","11,065","2,465","36,680","4,185"
Terrell,10-Sep,0,619,356,278,639,255,10,0,207,0
Terry,1,"8,590","6,469","3,723",3124,"9,307","1,858",345,178,"3,985",416
Throckmorton,3-Feb,"2,100",985,531,470,"1,247",445,64,0,399,0
Titus,4/5N,"25,200","13,775","8,464",5767,"24,323","4,845","1,811",633,"9,797","1,297"
Tom Green,10-Sep,"95,140","69,224","37,848",32468,"93,752","18,625","6,702","1,601","33,131","3,815"
Travis,7,"2,165,090","1,029,600","627,688",441647,"1,032,386","129,553","51,820","8,264","311,477","32,884"
Trinity,4/5N,"5,050","7,254","4,247",3368,"12,104","3,956",347,241,"4,400",427
Tyler,4/5N,"9,300","9,035","5,351",3867,"17,963","4,895",476,238,"6,926",722
Upshur,4/5N,"5,300","15,504","8,899",7284,"33,011","7,825",714,567,"12,366","1,404"
Upton,10-Sep,"3,200","2,159","1,178",988,"2,730",537,170,30,"1,105",0
Uvalde,8,"31,145","17,322","9,671",8164,"20,379","4,508","1,498",515,"8,253",985
Val Verde,8,"43,030","30,342","19,544",12793,"36,546","7,003","2,610",490,"14,417",104
Van Zandt,4/5N,"13,100","23,168","13,624",10773,"45,216","11,495","1,280",711,"16,861","1,783"
Victoria,8,"60,590","50,473","28,994",22617,"71,388","15,242","5,624","1,030","27,119",241
Walker,6/5S,"36,770","34,444","23,157",13354,"63,471","10,049","1,526",400,"24,628","1,438"
Waller,6/5S,"15,640","23,971","14,561",10486,"43,350","6,546","1,182",466,"16,819","1,813"
Ward,10-Sep,"4,940","6,410","3,606",3095,"8,921","1,629",137,92,"3,551",0
Washington,7,"63,100","23,414","13,242",10681,"29,086","7,889","2,581","1,018","10,662",72
Webb,11,"206,550","234,043","143,093",101785,"196,916","26,921","12,073","1,646","88,397","11,668"
Wharton,6/5S,"18,490","21,767","13,659",9561,"32,110","7,239","1,438",615,"12,933","1,328"
Wheeler,1,"3,000","2,355","1,364",1180,"3,915","1,002",200,114,"1,459",243
Wichita,3-Feb,"76,520","66,347","39,090",31299,"105,631","19,854","8,664","2,030","42,031","3,508"
Wilbarger,3-Feb,"10,600","8,047","4,655",4195,"10,361","2,421",457,304,"4,240",27
Willacy,11,"8,300","14,904","8,757",6406,"16,897","3,057",325,557,"7,612",775
Williamson,7,"449,190","434,961","269,832",183022,"458,433","73,202","14,404","4,639","146,388","19,090"
Wilson,8,"23,300","25,557","16,173",10829,"40,488","8,411","1,224",615,"13,986","1,510"
Winkler,10-Sep,"2,000","3,677","2,124",1791,"5,954",964,102,0,"2,445",0
Wise,3-Feb,"29,680","30,751","18,159",14256,"54,722","10,598","3,589",552,"22,459","1,533"
Wood,4/5N,"6,700","23,186","13,760",10914,"38,005","12,527","1,046",880,"13,019","1,130"
Yoakum,1,"3,400","4,085","2,497",2035,"6,135","1,033",225,60,"2,367",0
Young,3-Feb,"8,500","8,921","5,148",4476,"14,219","3,774",862,431,"5,296",626
Zapata,11,"8,400","10,789","6,344",5262,"9,981","1,866",195,202,"4,642",0
Zavala,8,"2,200","7,695","4,336",3424,"8,840","1,723",25,60,"4,035",458
Other, ,,"199,134","133,139",75296,,,,,,
, ,,,,,,,,,,