County Name ,Race/Ethnicity,People Vaccinated with at least One Dose,People Fully Vaccinated ,Doses Administered,
Anderson,Asian,137,87,216,
Anderson,Black,"2,916",831,"3,586",
Anderson,Hispanic,"1,156",634,"1,684",
Anderson,Other,"1,674",377,"2,018",
Anderson,Unknown,904,597,"1,382",
Anderson,White,"7,670","4,758","11,656",
Andrews,Asian,28,19,47,
Andrews,Black,41,34,75,
Andrews,Hispanic,"2,331","1,978","4,298",
Andrews,Other,123,95,213,
Andrews,Unknown,"1,271","1,126","2,255",
Andrews,White,"2,018","1,691","3,678",
Angelina,Asian,291,182,462,
Angelina,Black,"2,961","2,132","4,885",
Angelina,Hispanic,"4,282","2,675","6,726",
Angelina,Other,"1,530",957,"2,434",
Angelina,Unknown,"3,928","3,459","7,306",
Angelina,White,"12,360","9,536","20,958",
Aransas,Asian,192,139,324,
Aransas,Black,60,39,96,
Aransas,Hispanic,"1,598","1,243","2,714",
Aransas,Other,"1,193",969,"2,133",
Aransas,Unknown,"1,248","1,081","2,315",
Aransas,White,"6,470","5,175","11,247",
Archer,Asian,14,7,20,
Archer,Black,49,13,56,
Archer,Hispanic,130,95,202,
Archer,Other,504,451,942,
Archer,Unknown,585,516,"1,091",
Archer,White,"1,698","1,460","2,937",
Armstrong,Asian,4,3,7,
Armstrong,Black,7,5,9,
Armstrong,Hispanic,33,21,53,
Armstrong,Other,53,47,99,
Armstrong,Unknown,137,125,262,
Armstrong,White,342,257,580,
Atascosa,Asian,76,49,125,
Atascosa,Black,56,31,82,
Atascosa,Hispanic,"7,105","4,648","11,288",
Atascosa,Other,"1,193",705,"1,835",
Atascosa,Unknown,"1,562","1,200","2,737",
Atascosa,White,"5,099","3,570","8,292",
Austin,Asian,82,62,136,
Austin,Black,606,447,958,
Austin,Hispanic,"1,926","1,228","2,941",
Austin,Other,"1,075",852,"1,906",
Austin,Unknown,926,758,"1,570",
Austin,White,"5,613","4,544","9,549",
Bailey,Asian,9,10,16,
Bailey,Black,5,3,7,
Bailey,Hispanic,597,451,950,
Bailey,Other,43,33,63,
Bailey,Unknown,"1,207","1,141","2,342",
Bailey,White,284,225,454,
Bandera,Asian,44,28,67,
Bandera,Black,81,68,142,
Bandera,Hispanic,837,568,"1,345",
Bandera,Other,513,400,865,
Bandera,Unknown,"1,287","1,015","2,131",
Bandera,White,"4,502","3,403","7,498",
Bastrop,Asian,358,176,524,
Bastrop,Black,878,582,"1,371",
Bastrop,Hispanic,"7,714","4,289","11,608",
Bastrop,Other,"9,523","6,502","15,852",
Bastrop,Unknown,"4,768","2,671","7,278",
Bastrop,White,"9,441","6,257","14,904",
Baylor,Asian,25,11,29,
Baylor,Black,17,9,23,
Baylor,Hispanic,72,42,99,
Baylor,Other,31,28,56,
Baylor,Unknown,560,525,"1,085",
Baylor,White,571,452,926,
Bee,Asian,80,63,142,
Bee,Black,592,87,671,
Bee,Hispanic,"3,354","2,751","5,912",
Bee,Other,"1,423",345,"1,755",
Bee,Unknown,"2,888","2,593","5,468",
Bee,White,"3,055","2,206","5,122",
Bell,Asian,"2,965","1,863","4,617",
Bell,Black,"10,295","6,506","15,948",
Bell,Hispanic,"12,602","7,493","19,207",
Bell,Other,"6,830","4,549","10,863",
Bell,Unknown,"12,027","9,360","21,105",
Bell,White,"37,501","27,805","62,539",
Bexar,Asian,"22,618","15,862","37,709",
Bexar,Black,"28,236","19,549","46,329",
Bexar,Hispanic,"346,721","243,490","577,748",
Bexar,Other,"77,613","52,986","125,523",
Bexar,Unknown,"75,380","54,073","127,934",
Bexar,White,"234,602","177,645","399,804",
Blanco,Asian,18,14,32,
Blanco,Black,24,17,38,
Blanco,Hispanic,573,347,876,
Blanco,Other,254,183,411,
Blanco,Unknown,352,277,608,
Blanco,White,"3,686","3,028","6,532",
Borden,Asian,2,1,2,
Borden,Black,1,0,1,
Borden,Hispanic,23,18,36,
Borden,Other,15,13,27,
Borden,Unknown,14,12,26,
Borden,White,97,88,173,
Bosque,Asian,21,16,36,
Bosque,Black,52,45,88,
Bosque,Hispanic,520,387,862,
Bosque,Other,461,386,825,
Bosque,Unknown,"1,234",987,"2,185",
Bosque,White,"3,935","3,304","6,790",
Bowie,Asian,461,360,812,
Bowie,Black,"3,466","2,763","5,803",
Bowie,Hispanic,"1,318",967,"2,158",
Bowie,Other,"1,534","1,301","2,773",
Bowie,Unknown,"1,473","1,011","2,310",
Bowie,White,"11,998","10,035","20,623",
Brazoria,Asian,"12,466","9,862","21,692",
Brazoria,Black,"18,288","13,306","30,395",
Brazoria,Hispanic,"30,954","22,297","51,129",
Brazoria,Other,"20,406","16,208","35,720",
Brazoria,Unknown,"9,453","7,135","16,290",
Brazoria,White,"51,634","40,296","87,978",
Brazos,Asian,"7,275","4,975","12,114",
Brazos,Black,"5,326","3,655","8,532",
Brazos,Hispanic,"14,656","9,258","23,305",
Brazos,Other,"5,198","3,536","8,524",
Brazos,Unknown,"6,043","2,875","8,580",
Brazos,White,"47,538","35,483","80,521",
Brewster,Asian,36,28,63,
Brewster,Black,19,13,28,
Brewster,Hispanic,"1,476","1,194","2,535",
Brewster,Other,227,175,395,
Brewster,Unknown,681,570,"1,208",
Brewster,White,"1,864","1,592","3,236",
Briscoe,Black,9,7,15,
Briscoe,Hispanic,97,83,178,
Briscoe,Other,13,10,23,
Briscoe,Unknown,39,37,76,
Briscoe,White,306,282,576,
Brooks,Asian,7,7,14,
Brooks,Black,6,4,10,
Brooks,Hispanic,"2,028","1,730","3,643",
Brooks,Other,123,96,212,
Brooks,Unknown,260,227,486,
Brooks,White,655,549,"1,182",
Brown,Asian,76,62,113,
Brown,Black,185,129,264,
Brown,Hispanic,"1,106",858,"1,650",
Brown,Other,"1,339","1,103","2,209",
Brown,Unknown,"2,572","2,384","4,018",
Brown,White,"4,868","4,150","7,592",
Burleson,Asian,39,21,58,
Burleson,Black,600,449,967,
Burleson,Hispanic,736,505,"1,152",
Burleson,Other,378,318,670,
Burleson,Unknown,461,322,704,
Burleson,White,"3,846","3,044","6,563",
Burnet,Asian,168,93,247,
Burnet,Black,168,92,237,
Burnet,Hispanic,"1,589",933,"2,343",
Burnet,Other,"1,259",904,"2,063",
Burnet,Unknown,"1,583","1,192","2,647",
Burnet,White,"11,977","8,735","19,705",
Caldwell,Asian,74,41,108,
Caldwell,Black,427,258,639,
Caldwell,Hispanic,"4,804","2,999","7,377",
Caldwell,Other,"1,518","1,027","2,470",
Caldwell,Unknown,"2,505","1,820","4,013",
Caldwell,White,"4,958","3,533","7,900",
Calhoun,Asian,471,373,799,
Calhoun,Black,167,127,273,
Calhoun,Hispanic,"2,717","2,074","4,351",
Calhoun,Other,292,201,443,
Calhoun,Unknown,739,560,"1,275",
Calhoun,White,"3,283","2,784","5,566",
Callahan,Asian,24,19,38,
Callahan,Black,4,3,7,
Callahan,Hispanic,219,156,354,
Callahan,Other,122,94,202,
Callahan,Unknown,746,674,"1,407",
Callahan,White,"2,455","2,117","4,245",
Cameron,Asian,783,546,"1,263",
Cameron,Black,342,217,533,
Cameron,Hispanic,"140,533","88,645","220,740",
Cameron,Other,"5,874","3,748","9,271",
Cameron,Unknown,"33,802","27,945","61,362",
Cameron,White,"25,460","18,574","42,019",
Camp,Asian,36,22,53,
Camp,Black,513,352,826,
Camp,Hispanic,460,204,643,
Camp,Other,242,185,422,
Camp,Unknown,411,361,770,
Camp,White,"1,917","1,490","3,295",
Carson,Asian,7,5,12,
Carson,Black,6,6,10,
Carson,Hispanic,101,76,176,
Carson,Other,45,32,72,
Carson,Unknown,308,286,591,
Carson,White,987,814,"1,755",
Cass,Asian,48,33,80,
Cass,Black,982,764,"1,608",
Cass,Hispanic,356,240,575,
Cass,Other,592,503,"1,083",
Cass,Unknown,522,358,795,
Cass,White,"4,434","3,570","7,323",
Castro,Asian,5,5,10,
Castro,Black,23,14,35,
Castro,Hispanic,"1,167",865,"1,947",
Castro,Other,76,30,104,
Castro,Unknown,205,175,376,
Castro,White,697,599,"1,269",
Chambers,Asian,304,190,476,
Chambers,Black,945,620,"1,534",
Chambers,Hispanic,"2,075","1,167","3,178",
Chambers,Other,680,419,"1,085",
Chambers,Unknown,944,594,"1,507",
Chambers,White,"7,832","4,888","12,417",
Cherokee,Asian,95,74,151,
Cherokee,Black,"1,557","1,011","2,370",
Cherokee,Hispanic,"1,274",765,"1,884",
Cherokee,Other,774,431,"1,166",
Cherokee,Unknown,"1,890","1,665","3,385",
Cherokee,White,"6,728","5,431","11,535",
Childress,Asian,33,24,54,
Childress,Black,153,59,197,
Childress,Hispanic,407,332,651,
Childress,Other,225,48,268,
Childress,Unknown,157,127,283,
Childress,White,"1,516","1,288","2,604",
Clay,Asian,15,14,28,
Clay,Black,13,10,23,
Clay,Hispanic,106,87,187,
Clay,Other,150,126,257,
Clay,Unknown,521,471,981,
Clay,White,"2,556","2,313","4,680",
Cochran,Asian,19,7,25,
Cochran,Black,16,9,23,
Cochran,Hispanic,384,323,632,
Cochran,Other,95,87,175,
Cochran,Unknown,142,132,260,
Cochran,White,239,223,404,
Coke,Asian,1,0,1,
Coke,Black,1,0,1,
Coke,Hispanic,125,99,223,
Coke,Other,83,67,150,
Coke,Unknown,40,32,70,
Coke,White,744,600,"1,316",
Coleman,Asian,11,8,18,
Coleman,Black,8,8,14,
Coleman,Hispanic,132,110,227,
Coleman,Other,108,44,142,
Coleman,Unknown,"1,011",822,"1,797",
Coleman,White,956,860,"1,708",
Collin,Asian,"94,666","68,450","159,453",
Collin,Black,"32,233","22,332","53,107",
Collin,Hispanic,"50,832","33,725","81,799",
Collin,Other,"46,358","35,493","80,776",
Collin,Unknown,"34,550","25,623","59,098",
Collin,White,"216,398","166,062","373,546",
Collingsworth,Asian,2,2,4,
Collingsworth,Black,13,11,22,
Collingsworth,Hispanic,129,98,200,
Collingsworth,Other,64,58,122,
Collingsworth,Unknown,74,57,131,
Collingsworth,White,507,456,897,
Colorado,Asian,51,42,90,
Colorado,Black,673,546,"1,084",
Colorado,Hispanic,"1,354",987,"2,056",
Colorado,Other,702,508,"1,146",
Colorado,Unknown,903,681,"1,435",
Colorado,White,"4,507","3,800","7,624",
Comal,Asian,855,554,"1,357",
Comal,Black,"1,054",754,"1,729",
Comal,Hispanic,"11,136","7,411","17,590",
Comal,Other,"5,505","3,765","8,817",
Comal,Unknown,"6,540","4,611","10,887",
Comal,White,"37,652","28,188","62,376",
Comanche,Asian,15,7,20,
Comanche,Black,6,2,7,
Comanche,Hispanic,519,399,814,
Comanche,Other,141,111,237,
Comanche,Unknown,"1,691","1,533","3,120",
Comanche,White,"1,988","1,681","3,369",
Concho,Asian,2,2,4,
Concho,Black,3,2,5,
Concho,Hispanic,156,108,249,
Concho,Other,56,47,102,
Concho,Unknown,234,199,425,
Concho,White,509,452,914,
Cooke,Asian,131,76,201,
Cooke,Black,186,105,279,
Cooke,Hispanic,791,380,"1,106",
Cooke,Other,578,418,977,
Cooke,Unknown,"2,027","1,720","3,619",
Cooke,White,"6,569","4,197","10,336",
Coryell,Asian,313,208,497,
Coryell,Black,"1,981",702,"2,610",
Coryell,Hispanic,"1,555",960,"2,416",
Coryell,Other,"1,834",693,"2,455",
Coryell,Unknown,"2,008","1,518","3,486",
Coryell,White,"9,271","6,273","14,940",
Cottle,Black,10,9,18,
Cottle,Hispanic,72,61,125,
Cottle,Other,86,76,162,
Cottle,Unknown,23,20,43,
Cottle,White,238,210,410,
Crane,Asian,4,3,7,
Crane,Black,4,3,6,
Crane,Hispanic,681,397,"1,073",
Crane,Other,102,63,164,
Crane,Unknown,83,64,147,
Crane,White,419,286,692,
Crockett,Asian,8,7,15,
Crockett,Black,4,3,7,
Crockett,Hispanic,491,384,862,
Crockett,Other,152,132,283,
Crockett,Unknown,50,46,92,
Crockett,White,334,282,609,
Crosby,Asian,6,4,10,
Crosby,Black,36,33,67,
Crosby,Hispanic,734,605,"1,315",
Crosby,Other,126,82,206,
Crosby,Unknown,299,260,557,
Crosby,White,727,640,"1,345",
Culberson,Asian,31,25,56,
Culberson,Hispanic,549,486,"1,033",
Culberson,Other,32,28,60,
Culberson,Unknown,185,177,362,
Culberson,White,144,126,267,
Dallam,Asian,13,7,20,
Dallam,Black,18,15,30,
Dallam,Hispanic,835,585,"1,411",
Dallam,Other,235,145,379,
Dallam,Unknown,836,673,"1,508",
Dallam,White,461,323,756,
Dallas,Asian,"91,195","64,576","151,063",
Dallas,Black,"143,005","101,661","237,334",
Dallas,Hispanic,"294,039","191,149","468,348",
Dallas,Other,"87,749","60,907","145,848",
Dallas,Unknown,"59,362","42,170","99,571",
Dallas,White,"334,722","260,287","576,725",
Dawson,Asian,12,8,19,
Dawson,Black,170,60,225,
Dawson,Hispanic,"1,015",704,"1,655",
Dawson,Other,176,101,259,
Dawson,Unknown,447,418,856,
Dawson,White,960,665,"1,580",
Deaf Smith,Asian,28,21,46,
Deaf Smith,Black,30,20,50,
Deaf Smith,Hispanic,"2,646","1,886","4,130",
Deaf Smith,Other,199,155,340,
Deaf Smith,Unknown,654,573,"1,201",
Deaf Smith,White,"1,256","1,050","2,227",
Delta,Asian,8,5,12,
Delta,Black,56,42,95,
Delta,Hispanic,61,37,95,
Delta,Other,88,72,156,
Delta,Unknown,229,193,417,
Delta,White,803,683,"1,427",
Denton,Asian,"45,439","33,466","76,730",
Denton,Black,"24,660","17,644","41,016",
Denton,Hispanic,"53,059","36,329","87,043",
Denton,Other,"27,877","20,963","47,874",
Denton,Unknown,"23,561","17,952","40,211",
Denton,White,"199,992","159,925","351,821",
DeWitt,Asian,43,28,68,
DeWitt,Black,313,222,514,
DeWitt,Hispanic,"1,094",857,"1,787",
DeWitt,Other,523,364,874,
DeWitt,Unknown,470,344,803,
DeWitt,White,"3,413","2,910","6,017",
Dickens,Asian,5,3,8,
Dickens,Black,5,4,9,
Dickens,Hispanic,70,60,122,
Dickens,Other,29,21,50,
Dickens,Unknown,46,36,78,
Dickens,White,393,358,702,
Dimmit,Asian,26,22,48,
Dimmit,Black,25,18,43,
Dimmit,Hispanic,"3,228","2,353","5,562",
Dimmit,Other,166,129,294,
Dimmit,Unknown,649,548,"1,196",
Dimmit,White,370,257,615,
Donley,Asian,5,4,9,
Donley,Black,15,10,25,
Donley,Hispanic,61,33,92,
Donley,Other,237,199,435,
Donley,Unknown,113,87,199,
Donley,White,574,417,949,
Duval,Asian,15,15,30,
Duval,Black,42,12,54,
Duval,Hispanic,"3,140","2,507","5,326",
Duval,Other,206,133,332,
Duval,Unknown,515,421,920,
Duval,White,943,702,"1,598",
Eastland,Asian,44,29,64,
Eastland,Black,41,24,62,
Eastland,Hispanic,458,318,725,
Eastland,Other,285,229,423,
Eastland,Unknown,653,519,"1,151",
Eastland,White,"3,352","2,808","5,727",
Ector,Asian,748,593,"1,319",
Ector,Black,"1,172",898,"2,000",
Ector,Hispanic,"14,478","10,361","24,330",
Ector,Other,"4,308","3,703","7,707",
Ector,Unknown,"5,060","4,289","9,271",
Ector,White,"18,978","16,833","34,921",
Edwards,Black,1,1,2,
Edwards,Hispanic,170,135,303,
Edwards,Other,17,12,29,
Edwards,Unknown,37,30,65,
Edwards,White,304,274,566,
El Paso,Asian,"2,778","1,611","4,305",
El Paso,Black,"3,174","1,734","4,717",
El Paso,Hispanic,"300,519","197,079","481,819",
El Paso,Other,"8,698","5,369","13,478",
El Paso,Unknown,"63,761","51,157","113,883",
El Paso,White,"36,103","23,525","58,057",
Ellis,Asian,652,448,"1,082",
Ellis,Black,"7,431","5,450","12,506",
Ellis,Hispanic,"10,003","6,616","16,087",
Ellis,Other,"3,855","2,698","6,382",
Ellis,Unknown,"4,472","3,180","7,102",
Ellis,White,"35,672","27,760","61,393",
Erath,Asian,131,96,222,
Erath,Black,74,52,123,
Erath,Hispanic,"1,396",931,"2,243",
Erath,Other,551,427,955,
Erath,Unknown,"1,298","1,071","2,317",
Erath,White,"7,230","5,986","12,720",
Falls,Asian,40,23,63,
Falls,Black,779,473,"1,220",
Falls,Hispanic,686,488,"1,147",
Falls,Other,393,160,533,
Falls,Unknown,920,776,"1,684",
Falls,White,"2,201","1,450","3,534",
Fannin,Asian,55,41,89,
Fannin,Black,394,190,531,
Fannin,Hispanic,669,330,909,
Fannin,Other,486,355,811,
Fannin,Unknown,"1,544","1,370","2,840",
Fannin,White,"6,131","4,993","10,348",
Fayette,Asian,42,25,63,
Fayette,Black,301,213,455,
Fayette,Hispanic,979,646,"1,469",
Fayette,Other,"1,564","1,319","2,779",
Fayette,Unknown,936,673,"1,558",
Fayette,White,"5,496","4,406","9,121",
Fisher,Asian,1,0,1,
Fisher,Black,9,7,14,
Fisher,Hispanic,171,138,289,
Fisher,Other,37,19,54,
Fisher,Unknown,238,214,450,
Fisher,White,539,451,904,
Floyd,Asian,3,3,5,
Floyd,Black,23,20,42,
Floyd,Hispanic,692,570,"1,222",
Floyd,Other,76,56,129,
Floyd,Unknown,235,203,423,
Floyd,White,771,678,"1,401",
Foard,Black,14,13,25,
Foard,Hispanic,33,17,45,
Foard,Other,5,4,9,
Foard,Unknown,168,139,306,
Foard,White,188,147,315,
Fort Bend,Asian,"88,116","68,062","152,157",
Fort Bend,Black,"53,061","38,631","88,383",
Fort Bend,Hispanic,"69,141","47,339","112,527",
Fort Bend,Other,"43,936","34,344","76,705",
Fort Bend,Unknown,"27,188","18,743","44,929",
Fort Bend,White,"109,126","85,537","189,014",
Franklin,Asian,23,18,38,
Franklin,Black,90,65,142,
Franklin,Hispanic,237,124,343,
Franklin,Other,122,90,209,
Franklin,Unknown,371,242,597,
Franklin,White,"1,869","1,537","3,182",
Freestone,Asian,40,26,65,
Freestone,Black,642,399,983,
Freestone,Hispanic,333,201,490,
Freestone,Other,563,287,837,
Freestone,Unknown,307,215,488,
Freestone,White,"2,988","2,191","4,792",
Frio,Asian,30,18,46,
Frio,Black,105,6,109,
Frio,Hispanic,"3,415","2,676","5,522",
Frio,Other,523,153,653,
Frio,Unknown,642,541,"1,161",
Frio,White,948,697,"1,543",
Gaines,Asian,17,16,31,
Gaines,Black,32,30,52,
Gaines,Hispanic,"1,079",782,"1,686",
Gaines,Other,148,100,219,
Gaines,Unknown,"1,067",942,"1,962",
Gaines,White,747,606,"1,256",
Galveston,Asian,"7,328","5,900","13,059",
Galveston,Black,"13,693","10,710","23,852",
Galveston,Hispanic,"26,017","19,705","44,911",
Galveston,Other,"30,221","26,768","56,710",
Galveston,Unknown,"5,690","3,941","9,517",
Galveston,White,"54,515","43,099","95,080",
Garza,Asian,10,7,13,
Garza,Black,44,35,64,
Garza,Hispanic,782,594,"1,043",
Garza,Other,81,51,122,
Garza,Unknown,63,57,119,
Garza,White,642,587,"1,166",
