County Name ,Race/Ethnicity,People Vaccinated with at least One Dose,People Fully Vaccinated ,Doses Administered,
Gillespie,Asian,68,35,97,
Gillespie,Black,16,11,27,
Gillespie,Hispanic,908,491,"1,344",
Gillespie,Other,382,253,607,
Gillespie,Unknown,"2,774","2,516","5,249",
Gillespie,White,"6,727","5,300","11,596",
Glasscock,Asian,2,1,3,
Glasscock,Black,1,0,1,
Glasscock,Hispanic,161,132,283,
Glasscock,Other,53,38,88,
Glasscock,Unknown,50,42,92,
Glasscock,White,206,176,370,
Goliad,Asian,10,7,17,
Goliad,Black,51,45,85,
Goliad,Hispanic,472,397,816,
Goliad,Other,48,40,87,
Goliad,Unknown,593,541,"1,125",
Goliad,White,"1,112",966,"1,951",
Gonzales,Asian,28,20,45,
Gonzales,Black,279,232,461,
Gonzales,Hispanic,"2,175","1,770","3,477",
Gonzales,Other,375,266,615,
Gonzales,Unknown,"1,186","1,046","2,088",
Gonzales,White,"2,665","2,343","4,595",
Gray,Asian,48,36,81,
Gray,Black,175,78,239,
Gray,Hispanic,763,534,"1,264",
Gray,Other,612,359,939,
Gray,Unknown,990,822,"1,798",
Gray,White,"3,132","2,510","5,339",
Grayson,Asian,425,304,633,
Grayson,Black,"1,513","1,152","2,291",
Grayson,Hispanic,"3,049","1,768","4,249",
Grayson,Other,"3,452","2,497","5,769",
Grayson,Unknown,"6,844","5,831","12,170",
Grayson,White,"24,365","19,560","39,705",
Gregg,Asian,578,435,992,
Gregg,Black,"5,463","4,255","9,418",
Gregg,Hispanic,"3,778","2,786","6,384",
Gregg,Other,"3,481","2,903","6,214",
Gregg,Unknown,"4,346","3,655","7,832",
Gregg,White,"18,931","15,856","33,965",
Grimes,Asian,55,45,97,
Grimes,Black,969,689,"1,549",
Grimes,Hispanic,"1,326",820,"2,025",
Grimes,Other,824,539,"1,346",
Grimes,Unknown,"1,211",666,"1,797",
Grimes,White,"5,235","4,001","8,802",
Guadalupe,Asian,"1,164",781,"1,825",
Guadalupe,Black,"3,158","2,219","5,013",
Guadalupe,Hispanic,"15,225","10,671","23,467",
Guadalupe,Other,"4,412","3,013","7,033",
Guadalupe,Unknown,"7,254","5,792","12,433",
Guadalupe,White,"25,197","18,951","40,086",
Hale,Asian,45,32,75,
Hale,Black,228,146,340,
Hale,Hispanic,"3,591","2,945","6,075",
Hale,Other,603,404,940,
Hale,Unknown,"1,392","1,206","2,574",
Hale,White,"2,806","2,378","4,899",
Hall,Asian,8,6,14,
Hall,Black,38,31,64,
Hall,Hispanic,269,217,441,
Hall,Other,85,69,150,
Hall,Unknown,51,43,93,
Hall,White,558,499,993,
Hamilton,Asian,15,10,23,
Hamilton,Black,11,4,14,
Hamilton,Hispanic,192,144,293,
Hamilton,Other,55,45,97,
Hamilton,Unknown,674,601,"1,247",
Hamilton,White,"2,088","1,745","3,437",
Hansford,Asian,6,5,11,
Hansford,Black,2,2,4,
Hansford,Hispanic,622,568,988,
Hansford,Other,27,22,45,
Hansford,Unknown,418,387,804,
Hansford,White,628,586,"1,047",
Hardeman,Asian,8,8,15,
Hardeman,Black,35,26,49,
Hardeman,Hispanic,126,104,195,
Hardeman,Other,13,10,19,
Hardeman,Unknown,639,608,"1,245",
Hardeman,White,505,433,806,
Hardin,Asian,160,110,263,
Hardin,Black,656,464,"1,079",
Hardin,Hispanic,544,337,853,
Hardin,Other,899,692,"1,568",
Hardin,Unknown,"1,893","1,583","3,431",
Hardin,White,"9,972","7,819","17,368",
Harris,Asian,"163,640","118,302","272,320",
Harris,Black,"193,343","128,929","306,441",
Harris,Hispanic,"571,987","353,633","883,818",
Harris,Other,"176,082","134,792","302,245",
Harris,Unknown,"158,700","95,744","250,465",
Harris,White,"557,200","418,177","941,658",
Harrison,Asian,148,113,235,
Harrison,Black,"2,892","2,295","4,778",
Harrison,Hispanic,"1,144",795,"1,752",
Harrison,Other,"1,342","1,037","2,330",
Harrison,Unknown,"2,094","1,599","3,456",
Harrison,White,"8,579","7,196","14,661",
Hartley,Asian,6,4,10,
Hartley,Black,70,34,104,
Hartley,Hispanic,504,325,825,
Hartley,Other,206,103,308,
Hartley,Unknown,627,505,"1,131",
Hartley,White,597,437,"1,030",
Haskell,Asian,14,7,21,
Haskell,Black,44,31,71,
Haskell,Hispanic,334,227,531,
Haskell,Other,55,45,97,
Haskell,Unknown,302,278,578,
Haskell,White,"1,095",873,"1,865",
Hays,Asian,"1,961","1,280","3,122",
Hays,Black,"2,193","1,348","3,356",
Hays,Hispanic,"22,167","14,609","35,240",
Hays,Other,"8,440","5,794","13,441",
Hays,Unknown,"15,719","11,059","25,307",
Hays,White,"45,711","34,502","76,867",
Hemphill,Asian,8,7,12,
Hemphill,Black,3,2,3,
Hemphill,Hispanic,308,271,457,
Hemphill,Other,98,83,170,
Hemphill,Unknown,192,170,353,
Hemphill,White,677,613,"1,154",
Henderson,Asian,208,125,327,
Henderson,Black,991,747,"1,660",
Henderson,Hispanic,"1,815","1,181","2,873",
Henderson,Other,"1,192",970,"2,130",
Henderson,Unknown,"2,838","2,382","4,798",
Henderson,White,"15,008","11,888","25,695",
Hidalgo,Asian,"2,347","1,681","3,913",
Hidalgo,Black,825,500,"1,266",
Hidalgo,Hispanic,"301,440","211,989","498,561",
Hidalgo,Other,"14,787","9,526","22,962",
Hidalgo,Unknown,"26,529","19,995","45,967",
Hidalgo,White,"54,035","41,037","90,016",
Hill,Asian,92,58,146,
Hill,Black,397,276,627,
Hill,Hispanic,"1,314",895,"2,075",
Hill,Other,582,491,"1,004",
Hill,Unknown,"1,129",899,"1,913",
Hill,White,"6,865","5,692","11,530",
Hockley,Asian,30,22,48,
Hockley,Black,127,99,216,
Hockley,Hispanic,"2,425","2,003","4,181",
Hockley,Other,447,326,729,
Hockley,Unknown,"1,146","1,054","2,064",
Hockley,White,"2,699","2,344","4,758",
Hood,Asian,215,159,364,
Hood,Black,91,61,151,
Hood,Hispanic,"1,609","1,173","2,726",
Hood,Other,"1,209",898,"2,090",
Hood,Unknown,"1,614","1,407","2,992",
Hood,White,"17,604","15,089","31,918",
Hopkins,Asian,105,70,174,
Hopkins,Black,567,399,931,
Hopkins,Hispanic,"1,021",624,"1,563",
Hopkins,Other,940,775,"1,658",
Hopkins,Unknown,819,622,"1,339",
Hopkins,White,"5,989","4,840","10,441",
Houston,Asian,94,28,120,
Houston,Black,"1,292",843,"1,976",
Houston,Hispanic,803,429,"1,177",
Houston,Other,511,290,756,
Houston,Unknown,514,389,855,
Houston,White,"3,465","2,722","5,793",
Howard,Asian,72,50,116,
Howard,Black,95,69,144,
Howard,Hispanic,"1,157",729,"1,531",
Howard,Other,"2,213","1,909","4,093",
Howard,Unknown,"1,099",881,"1,920",
Howard,White,"2,873","2,378","4,948",
Hudspeth,Asian,5,3,8,
Hudspeth,Black,17,12,26,
Hudspeth,Hispanic,"1,491","1,135","2,544",
Hudspeth,Other,40,36,73,
Hudspeth,Unknown,197,169,362,
Hudspeth,White,202,149,321,
Hunt,Asian,382,249,592,
Hunt,Black,"1,332",946,"2,173",
Hunt,Hispanic,"3,069","1,827","4,633",
Hunt,Other,"1,389",990,"2,337",
Hunt,Unknown,"2,857","2,375","5,083",
Hunt,White,"15,687","12,291","26,901",
Hutchinson,Asian,40,29,68,
Hutchinson,Black,87,68,153,
Hutchinson,Hispanic,910,700,"1,568",
Hutchinson,Other,326,260,582,
Hutchinson,Unknown,819,662,"1,479",
Hutchinson,White,"3,088","2,532","5,459",
Irion,Black,2,2,4,
Irion,Hispanic,93,80,172,
Irion,Other,92,81,169,
Irion,Unknown,21,17,36,
Irion,White,249,202,445,
Jack,Asian,15,9,20,
Jack,Black,77,14,88,
Jack,Hispanic,256,196,391,
Jack,Other,106,56,159,
Jack,Unknown,295,262,549,
Jack,White,"1,534","1,301","2,675",
Jackson,Asian,42,25,64,
Jackson,Black,125,87,209,
Jackson,Hispanic,642,431,"1,020",
Jackson,Other,174,121,292,
Jackson,Unknown,"2,021","1,652","3,554",
Jackson,White,"1,619","1,338","2,871",
Jasper,Asian,75,54,128,
Jasper,Black,"1,130",941,"1,956",
Jasper,Hispanic,368,283,619,
Jasper,Other,342,274,606,
Jasper,Unknown,"2,209","1,941","4,077",
Jasper,White,"4,568","3,875","8,058",
Jeff Davis,Asian,2,2,4,
Jeff Davis,Black,3,0,3,
Jeff Davis,Hispanic,316,258,562,
Jeff Davis,Other,53,41,92,
Jeff Davis,Unknown,139,129,257,
Jeff Davis,White,557,493,"1,021",
Jefferson,Asian,"4,539","3,010","7,469",
Jefferson,Black,"19,647","14,205","33,547",
Jefferson,Hispanic,"9,346","5,394","14,630",
Jefferson,Other,"6,225","4,455","10,522",
Jefferson,Unknown,"9,201","7,083","16,206",
Jefferson,White,"27,164","20,239","46,847",
Jim Hogg,Asian,12,3,15,
Jim Hogg,Black,1,1,2,
Jim Hogg,Hispanic,"1,702","1,302","2,985",
Jim Hogg,Other,133,113,246,
Jim Hogg,Unknown,172,138,309,
Jim Hogg,White,362,310,664,
Jim Wells,Asian,68,55,118,
Jim Wells,Black,43,35,73,
Jim Wells,Hispanic,"9,356","7,740","16,655",
Jim Wells,Other,545,415,933,
Jim Wells,Unknown,"2,226","1,744","3,922",
Jim Wells,White,"3,537","2,897","6,236",
Johnson,Asian,746,547,"1,254",
Johnson,Black,"1,770","1,296","2,985",
Johnson,Hispanic,"7,091","4,863","11,607",
Johnson,Other,"3,331","2,350","5,553",
Johnson,Unknown,"4,203","3,477","7,484",
Johnson,White,"33,830","27,647","60,114",
Jones,Asian,29,20,49,
Jones,Black,434,86,512,
Jones,Hispanic,625,427,915,
Jones,Other,702,111,796,
Jones,Unknown,800,705,"1,494",
Jones,White,"2,618","1,822","4,115",
Karnes,Asian,38,26,59,
Karnes,Black,425,43,456,
Karnes,Hispanic,"1,592","1,259","2,474",
Karnes,Other,658,128,773,
Karnes,Unknown,851,698,"1,507",
Karnes,White,"1,987","1,419","3,056",
Kaufman,Asian,864,596,"1,397",
Kaufman,Black,"4,873","3,404","7,990",
Kaufman,Hispanic,"7,108","4,435","11,077",
Kaufman,Other,"2,650","1,891","4,458",
Kaufman,Unknown,"6,599","4,527","10,989",
Kaufman,White,"21,433","16,325","36,171",
Kendall,Asian,269,196,447,
Kendall,Black,140,106,239,
Kendall,Hispanic,"2,973","2,088","4,789",
Kendall,Other,"1,524","1,080","2,501",
Kendall,Unknown,"2,481","1,614","3,950",
Kendall,White,"13,330","10,205","22,489",
Kenedy,Hispanic,86,75,158,
Kenedy,Other,5,3,8,
Kenedy,Unknown,65,61,126,
Kenedy,White,20,17,37,
Kent,Hispanic,22,17,34,
Kent,Other,2,2,4,
Kent,Unknown,55,52,107,
Kent,White,144,121,247,
Kerr,Asian,166,91,237,
Kerr,Black,132,93,212,
Kerr,Hispanic,"1,947","1,252","3,039",
Kerr,Other,885,491,"1,321",
Kerr,Unknown,"2,019","1,774","3,705",
Kerr,White,"11,902","9,334","20,482",
Kimble,Asian,7,5,11,
Kimble,Black,2,2,4,
Kimble,Hispanic,71,46,113,
Kimble,Other,38,32,68,
Kimble,Unknown,118,85,200,
Kimble,White,"1,209","1,026","2,131",
King,Asian,2,0,2,
King,Hispanic,11,9,17,
King,Other,1,0,1,
King,Unknown,4,3,7,
King,White,26,19,44,
Kinney,Asian,4,2,6,
Kinney,Black,10,8,18,
Kinney,Hispanic,344,256,586,
Kinney,Other,42,36,78,
Kinney,Unknown,133,110,243,
Kinney,White,628,387,996,
Kleberg,Asian,374,280,653,
Kleberg,Black,207,159,357,
Kleberg,Hispanic,"7,567","6,311","13,587",
Kleberg,Other,563,433,987,
Kleberg,Unknown,"2,557","2,243","4,789",
Kleberg,White,"2,732","2,289","4,958",
Knox,Asian,6,6,11,
Knox,Black,34,34,56,
Knox,Hispanic,204,179,351,
Knox,Other,40,35,68,
Knox,Unknown,186,177,359,
Knox,White,622,570,"1,139",
La Salle,Asian,13,10,23,
La Salle,Black,83,7,90,
La Salle,Hispanic,"1,250","1,060","2,162",
La Salle,Other,167,95,260,
La Salle,Unknown,"1,354","1,239","2,590",
La Salle,White,252,159,399,
Lamar,Asian,175,134,298,
Lamar,Black,"1,234","1,002","2,146",
Lamar,Hispanic,551,431,929,
Lamar,Other,955,785,"1,712",
Lamar,Unknown,"2,751","2,517","5,198",
Lamar,White,"7,712","6,671","13,736",
Lamb,Asian,2,2,4,
Lamb,Black,122,62,174,
Lamb,Hispanic,"1,281","1,042","2,119",
Lamb,Other,255,216,461,
Lamb,Unknown,"1,079",951,"2,006",
Lamb,White,"1,195",863,"1,926",
Lampasas,Asian,76,51,118,
Lampasas,Black,152,60,198,
Lampasas,Hispanic,589,407,942,
Lampasas,Other,969,725,"1,590",
Lampasas,Unknown,"1,028",743,"1,670",
Lampasas,White,"3,369","2,494","5,509",
Lavaca,Asian,49,35,78,
Lavaca,Black,226,188,358,
Lavaca,Hispanic,693,473,"1,008",
Lavaca,Other,373,267,616,
Lavaca,Unknown,748,565,"1,257",
Lavaca,White,"4,528","3,940","7,724",
Lee,Asian,25,17,41,
Lee,Black,423,325,713,
Lee,Hispanic,652,460,"1,035",
Lee,Other,701,560,"1,253",
Lee,Unknown,669,529,"1,136",
Lee,White,"2,964","2,367","5,109",
Leon,Asian,50,34,82,
Leon,Black,318,235,502,
Leon,Hispanic,341,228,496,
Leon,Other,562,463,992,
Leon,Unknown,283,209,475,
Leon,White,"3,328","2,745","5,439",
Liberty,Asian,219,150,354,
Liberty,Black,"1,882","1,110","2,845",
Liberty,Hispanic,"5,493","3,179","8,114",
Liberty,Other,"2,263","1,414","3,625",
Liberty,Unknown,"1,584","1,149","2,643",
Liberty,White,"9,977","6,817","16,001",
Limestone,Asian,73,55,121,
Limestone,Black,616,456,"1,008",
Limestone,Hispanic,569,397,905,
Limestone,Other,"1,109",855,"1,882",
Limestone,Unknown,550,446,965,
Limestone,White,"2,908","2,357","4,871",
Lipscomb,Asian,4,4,8,
Lipscomb,Hispanic,151,127,265,
Lipscomb,Other,40,30,68,
Lipscomb,Unknown,192,182,372,
Lipscomb,White,369,338,658,
Live Oak,Asian,13,13,26,
Live Oak,Black,11,6,16,
Live Oak,Hispanic,883,693,"1,544",
Live Oak,Other,210,188,392,
Live Oak,Unknown,526,456,976,
Live Oak,White,"1,243","1,031","2,194",
Llano,Asian,42,31,69,
Llano,Black,26,15,40,
Llano,Hispanic,419,278,661,
Llano,Other,379,290,621,
Llano,Unknown,"1,986","1,754","3,549",
Llano,White,"6,076","4,939","10,410",
Loving,Hispanic,4,4,8,
Loving,Other,3,3,6,
Loving,Unknown,5,4,9,
Loving,White,20,14,34,
Lubbock,Asian,"3,666","2,789","6,273",
Lubbock,Black,"4,312","3,173","7,224",
Lubbock,Hispanic,"24,731","19,406","42,527",
Lubbock,Other,"7,863","5,892","13,205",
Lubbock,Unknown,"17,223","15,235","32,342",
Lubbock,White,"49,165","40,783","86,998",
Lynn,Asian,6,5,10,
Lynn,Black,16,12,28,
Lynn,Hispanic,624,455,"1,054",
Lynn,Other,82,73,148,
Lynn,Unknown,275,242,516,
Lynn,White,709,577,"1,225",
Madison,Asian,32,20,51,
Madison,Black,653,322,899,
Madison,Hispanic,660,364,952,
Madison,Other,538,169,693,
Madison,Unknown,149,109,239,
Madison,White,"1,958","1,448","3,170",
Marion,Asian,12,8,19,
Marion,Black,516,408,865,
Marion,Hispanic,79,54,124,
Marion,Other,241,206,436,
Marion,Unknown,338,290,611,
Marion,White,"1,525","1,282","2,582",
Martin,Asian,2,2,4,
Martin,Black,6,5,10,
Martin,Hispanic,397,287,648,
Martin,Other,61,45,101,
Martin,Unknown,428,324,747,
Martin,White,496,399,840,
Mason,Asian,1,0,1,
Mason,Black,3,2,5,
Mason,Hispanic,146,115,259,
Mason,Other,132,128,258,
Mason,Unknown,137,122,255,
Mason,White,"1,171","1,030","2,122",
Matagorda,Asian,401,281,665,
Matagorda,Black,957,716,"1,618",
Matagorda,Hispanic,"3,587","2,436","5,765",
Matagorda,Other,"1,380",960,"2,306",
Matagorda,Unknown,643,392,"1,003",
Matagorda,White,"5,003","4,003","8,663",
Maverick,Asian,46,17,62,
Maverick,Black,17,8,24,
Maverick,Hispanic,"21,383","11,928","31,257",
Maverick,Other,"1,160",824,"1,939",
Maverick,Unknown,"3,172","2,014","5,130",
Maverick,White,"3,509","1,912","5,267",
McCulloch,Asian,13,9,21,
McCulloch,Black,29,24,53,
McCulloch,Hispanic,278,208,472,
McCulloch,Other,41,35,76,
McCulloch,Unknown,104,67,162,
McCulloch,White,"1,625","1,328","2,828",
McLennan,Asian,"2,160","1,454","3,441",
McLennan,Black,"7,124","5,209","11,553",
McLennan,Hispanic,"12,994","9,096","20,787",
McLennan,Other,"5,092","3,836","8,413",
McLennan,Unknown,"10,066","7,818","17,635",
McLennan,White,"45,785","35,603","76,489",
McMullen,Hispanic,70,60,121,
McMullen,Other,35,33,67,
McMullen,Unknown,47,41,87,
McMullen,White,89,72,142,
Medina,Asian,111,75,173,
Medina,Black,249,93,335,
Medina,Hispanic,"6,314","4,411","9,962",
Medina,Other,"1,721","1,091","2,703",
Medina,Unknown,"2,284","1,831","4,017",
Medina,White,"7,408","5,650","12,067",
Menard,Asian,1,1,2,
Menard,Black,7,6,13,
Menard,Hispanic,80,68,145,
Menard,Other,14,12,26,
Menard,Unknown,42,39,78,
Menard,White,687,627,"1,189",
Midland,Asian,"1,169",967,"2,110",
Midland,Black,"2,139","1,708","3,743",
Midland,Hispanic,"16,387","12,836","28,734",
Midland,Other,"3,096","2,500","5,461",
Midland,Unknown,"5,997","4,681","10,596",
Midland,White,"21,499","18,358","39,095",
Milam,Asian,65,42,105,
Milam,Black,441,332,745,
Milam,Hispanic,"1,130",850,"1,936",
Milam,Other,412,339,727,
Milam,Unknown,848,698,"1,531",
Milam,White,"4,425","3,693","7,887",
Mills,Asian,6,6,11,
Mills,Black,2,1,3,
Mills,Hispanic,107,76,177,
Mills,Other,58,53,108,
Mills,Unknown,385,313,685,
Mills,White,977,827,"1,733",
Mitchell,Asian,19,12,29,
Mitchell,Black,157,34,188,
Mitchell,Hispanic,480,362,826,
Mitchell,Other,349,103,450,
Mitchell,Unknown,243,223,463,
Mitchell,White,889,644,"1,495",
Montague,Asian,40,33,66,
Montague,Black,12,7,16,
Montague,Hispanic,380,255,578,
Montague,Other,232,182,406,
Montague,Unknown,855,769,"1,611",
Montague,White,"3,686","2,991","6,305",
Montgomery,Asian,"8,948","5,719","14,297",
Montgomery,Black,"8,577","5,326","13,390",
Montgomery,Hispanic,"42,729","23,315","63,669",
Montgomery,Other,"18,728","12,932","31,027",
Montgomery,Unknown,"14,482","8,976","22,897",
Montgomery,White,"118,879","80,561","193,700",
Moore,Asian,154,71,222,
Moore,Black,88,38,122,
Moore,Hispanic,"3,693","2,829","6,400",
Moore,Other,514,393,898,
Moore,Unknown,"1,074",895,"1,959",
Moore,White,"1,696","1,362","2,969",
Morris,Asian,18,13,27,
Morris,Black,665,454,"1,016",
