County Name ,Race/Ethnicity,People Vaccinated with at least One Dose,People Fully Vaccinated ,Doses Administered,
Morris,Hispanic,213,123,312,
Morris,Other,222,173,383,
Morris,Unknown,327,250,565,
Morris,White,"1,987","1,574","3,257",
Motley,Black,6,3,9,
Motley,Hispanic,30,13,40,
Motley,Other,118,58,176,
Motley,Unknown,17,15,32,
Motley,White,185,123,301,
Nacogdoches,Asian,380,294,622,
Nacogdoches,Black,"2,416","1,919","3,749",
Nacogdoches,Hispanic,"2,254","1,688","3,404",
Nacogdoches,Other,816,597,"1,329",
Nacogdoches,Unknown,"2,771","2,394","5,089",
Nacogdoches,White,"11,089","9,120","17,973",
Navarro,Asian,202,150,348,
Navarro,Black,"1,287","1,003","2,207",
Navarro,Hispanic,"2,822","2,043","4,793",
Navarro,Other,"1,103",762,"1,837",
Navarro,Unknown,"2,547","2,072","4,584",
Navarro,White,"7,734","6,502","13,876",
Newton,Asian,17,9,26,
Newton,Black,503,435,916,
Newton,Hispanic,37,30,62,
Newton,Other,64,51,113,
Newton,Unknown,467,404,857,
Newton,White,"1,244","1,063","2,252",
Nolan,Asian,38,22,55,
Nolan,Black,116,100,171,
Nolan,Hispanic,"1,064",885,"1,601",
Nolan,Other,303,247,505,
Nolan,Unknown,481,362,811,
Nolan,White,"2,457","2,162","3,971",
Nueces,Asian,"3,441","2,728","6,031",
Nueces,Black,"3,300","2,471","5,543",
Nueces,Hispanic,"64,299","49,313","110,304",
Nueces,Other,"7,903","5,840","13,329",
Nueces,Unknown,"18,011","15,531","33,344",
Nueces,White,"42,215","33,266","72,985",
Ochiltree,Asian,12,10,21,
Ochiltree,Black,2,2,4,
Ochiltree,Hispanic,"1,163","1,020","2,073",
Ochiltree,Other,63,53,112,
Ochiltree,Unknown,559,524,"1,083",
Ochiltree,White,769,680,"1,355",
Oldham,Asian,12,5,17,
Oldham,Black,4,3,7,
Oldham,Hispanic,66,46,100,
Oldham,Other,19,12,31,
Oldham,Unknown,123,115,237,
Oldham,White,283,226,493,
Orange,Asian,406,262,657,
Orange,Black,"1,274",892,"2,092",
Orange,Hispanic,946,525,"1,436",
Orange,Other,"1,418","1,127","2,489",
Orange,Unknown,"2,155","1,644","3,723",
Orange,White,"12,316","9,260","20,921",
Palo Pinto,Asian,63,38,100,
Palo Pinto,Black,105,81,179,
Palo Pinto,Hispanic,892,590,"1,373",
Palo Pinto,Other,382,278,642,
Palo Pinto,Unknown,862,763,"1,597",
Palo Pinto,White,"5,074","4,212","8,895",
Panola,Asian,31,26,49,
Panola,Black,633,506,986,
Panola,Hispanic,236,156,359,
Panola,Other,348,308,633,
Panola,Unknown,520,393,878,
Panola,White,"2,846","2,352","4,725",
Parker,Asian,478,351,804,
Parker,Black,393,301,666,
Parker,Hispanic,"2,913","1,949","4,682",
Parker,Other,"2,508","1,863","4,242",
Parker,Unknown,"5,732","5,029","10,625",
Parker,White,"31,205","25,593","54,841",
Parmer,Asian,8,5,13,
Parmer,Black,9,7,13,
Parmer,Hispanic,908,743,"1,457",
Parmer,Other,51,38,85,
Parmer,Unknown,"1,409","1,307","2,712",
Parmer,White,448,397,787,
Pecos,Asian,50,41,89,
Pecos,Black,159,19,177,
Pecos,Hispanic,"3,342","2,868","6,034",
Pecos,Other,456,75,528,
Pecos,Unknown,"1,208","1,003","2,112",
Pecos,White,989,632,"1,566",
Polk,Asian,122,83,195,
Polk,Black,"1,325",636,"1,890",
Polk,Hispanic,"1,203",793,"1,890",
Polk,Other,"1,212",646,"1,829",
Polk,Unknown,"1,500","1,282","2,725",
Polk,White,"9,178","7,172","15,573",
Potter,Asian,"1,329",941,"2,255",
Potter,Black,"1,788","1,012","2,729",
Potter,Hispanic,"8,590","5,743","14,065",
Potter,Other,"2,754","1,329","4,000",
Potter,Unknown,"6,029","5,024","11,017",
Potter,White,"13,483","10,211","23,081",
Presidio,Asian,14,14,27,
Presidio,Black,4,3,6,
Presidio,Hispanic,"3,228","2,524","5,732",
Presidio,Other,108,79,185,
Presidio,Unknown,415,374,778,
Presidio,White,891,786,"1,531",
Rains,Asian,19,12,30,
Rains,Black,51,37,88,
Rains,Hispanic,136,69,196,
Rains,Other,277,248,522,
Rains,Unknown,271,212,470,
Rains,White,"2,179","1,697","3,767",
Randall,Asian,837,614,"1,396",
Randall,Black,754,565,"1,273",
Randall,Hispanic,"5,423","3,907","8,948",
Randall,Other,"2,073","1,384","3,333",
Randall,Unknown,"9,187","8,202","17,285",
Randall,White,"25,473","20,664","44,503",
Reagan,Asian,5,3,8,
Reagan,Black,10,7,15,
Reagan,Hispanic,486,419,779,
Reagan,Other,251,231,415,
Reagan,Unknown,125,117,241,
Reagan,White,148,131,266,
Real,Asian,4,3,7,
Real,Black,6,6,12,
Real,Hispanic,71,64,129,
Real,Other,97,91,188,
Real,Unknown,108,86,192,
Real,White,959,869,"1,800",
Red River,Asian,15,11,21,
Red River,Black,388,344,613,
Red River,Hispanic,121,80,189,
Red River,Other,114,86,187,
Red River,Unknown,894,832,"1,715",
Red River,White,"1,676","1,424","2,827",
Reeves,Asian,43,35,78,
Reeves,Black,24,18,41,
Reeves,Hispanic,"2,185","1,732","3,855",
Reeves,Other,60,57,117,
Reeves,Unknown,"2,230","2,124","4,337",
Reeves,White,307,247,540,
Refugio,Asian,12,11,23,
Refugio,Black,111,98,204,
Refugio,Hispanic,905,736,"1,601",
Refugio,Other,59,41,96,
Refugio,Unknown,645,578,"1,218",
Refugio,White,892,757,"1,606",
Roberts,Black,1,1,1,
Roberts,Hispanic,9,2,10,
Roberts,Other,5,3,7,
Roberts,Unknown,31,29,60,
Roberts,White,137,127,253,
Robertson,Asian,41,32,69,
Robertson,Black,754,594,"1,183",
Robertson,Hispanic,684,485,"1,074",
Robertson,Other,307,233,526,
Robertson,Unknown,363,266,574,
Robertson,White,"3,004","2,438","5,008",
Rockwall,Asian,"1,853","1,247","3,019",
Rockwall,Black,"2,676","1,894","4,434",
Rockwall,Hispanic,"6,174","4,054","9,801",
Rockwall,Other,"3,139","2,277","5,303",
Rockwall,Unknown,"3,383","2,738","6,019",
Rockwall,White,"26,813","20,577","45,672",
Runnels,Asian,16,14,28,
Runnels,Black,24,21,40,
Runnels,Hispanic,723,614,"1,250",
Runnels,Other,178,144,313,
Runnels,Unknown,378,327,695,
Runnels,White,"1,857","1,662","3,341",
Rusk,Asian,90,67,149,
Rusk,Black,"1,963","1,484","3,117",
Rusk,Hispanic,"1,127",674,"1,686",
Rusk,Other,"1,190",697,"1,802",
Rusk,Unknown,"1,203",974,"2,130",
Rusk,White,"7,305","5,667","12,215",
Sabine,Asian,15,12,21,
Sabine,Black,133,114,233,
Sabine,Hispanic,65,53,109,
Sabine,Other,302,280,579,
Sabine,Unknown,493,426,918,
Sabine,White,"1,969","1,706","3,463",
San Augustine,Asian,9,7,15,
San Augustine,Black,508,429,901,
San Augustine,Hispanic,88,62,146,
San Augustine,Other,187,132,316,
San Augustine,Unknown,324,270,588,
San Augustine,White,"1,455","1,200","2,584",
San Jacinto,Asian,34,27,55,
San Jacinto,Black,596,473,948,
San Jacinto,Hispanic,548,384,861,
San Jacinto,Other,508,439,927,
San Jacinto,Unknown,541,404,902,
San Jacinto,White,"4,124","3,415","6,967",
San Patricio,Asian,393,276,644,
San Patricio,Black,233,174,368,
San Patricio,Hispanic,"9,603","7,253","16,221",
San Patricio,Other,"1,445","1,134","2,471",
San Patricio,Unknown,"2,449","2,055","4,465",
San Patricio,White,"9,183","7,028","15,348",
San Saba,Asian,4,3,7,
San Saba,Black,27,3,30,
San Saba,Hispanic,253,170,417,
San Saba,Other,384,282,659,
San Saba,Unknown,127,102,215,
San Saba,White,746,502,"1,190",
Schleicher,Asian,2,2,4,
Schleicher,Black,10,10,19,
Schleicher,Hispanic,290,255,529,
Schleicher,Other,19,13,32,
Schleicher,Unknown,204,177,363,
Schleicher,White,358,327,669,
Scurry,Asian,25,17,41,
Scurry,Black,141,57,184,
Scurry,Hispanic,"1,369","1,068","2,286",
Scurry,Other,293,117,394,
Scurry,Unknown,482,380,852,
Scurry,White,"2,654","2,152","4,510",
Shackelford,Asian,4,1,4,
Shackelford,Black,2,2,4,
Shackelford,Hispanic,85,67,146,
Shackelford,Other,24,21,42,
Shackelford,Unknown,100,87,187,
Shackelford,White,703,596,"1,276",
Shelby,Asian,101,44,134,
Shelby,Black,805,668,"1,345",
Shelby,Hispanic,427,317,669,
Shelby,Other,380,323,694,
Shelby,Unknown,489,343,810,
Shelby,White,"3,120","2,653","5,326",
Sherman,Asian,1,1,2,
Sherman,Black,4,4,8,
Sherman,Hispanic,323,232,510,
Sherman,Other,34,13,46,
Sherman,Unknown,192,177,369,
Sherman,White,291,219,483,
Smith,Asian,"1,600","1,160","2,719",
Smith,Black,"10,080","7,929","17,724",
Smith,Hispanic,"7,380","4,624","11,764",
Smith,Other,"3,873","3,045","6,803",
Smith,Unknown,"13,357","11,169","24,218",
Smith,White,"35,323","28,848","62,751",
Somervell,Asian,27,21,48,
Somervell,Black,9,7,15,
Somervell,Hispanic,274,209,436,
Somervell,Other,191,112,296,
Somervell,Unknown,209,176,383,
Somervell,White,"2,111","1,817","3,686",
Starr,Asian,30,24,51,
Starr,Black,10,9,17,
Starr,Hispanic,"27,666","23,312","46,222",
Starr,Other,"1,964","1,628","3,437",
Starr,Unknown,"2,256","1,961","4,008",
Starr,White,"2,119","1,698","3,504",
Stephens,Asian,26,17,40,
Stephens,Black,55,23,72,
Stephens,Hispanic,346,258,530,
Stephens,Other,153,104,248,
Stephens,Unknown,306,254,540,
Stephens,White,"1,449","1,197","2,366",
Sterling,Black,1,0,1,
Sterling,Hispanic,112,83,192,
Sterling,Other,62,51,113,
Sterling,Unknown,29,10,39,
Sterling,White,141,109,249,
Stonewall,Asian,8,7,13,
Stonewall,Black,2,2,3,
Stonewall,Hispanic,52,37,81,
Stonewall,Other,8,5,12,
Stonewall,Unknown,89,84,173,
Stonewall,White,284,243,485,
Sutton,Asian,11,10,21,
Sutton,Black,2,2,4,
Sutton,Hispanic,618,506,"1,115",
Sutton,Other,77,56,129,
Sutton,Unknown,116,101,212,
Sutton,White,428,380,799,
Swisher,Asian,9,7,16,
Swisher,Black,54,47,84,
Swisher,Hispanic,547,486,898,
Swisher,Other,49,27,71,
Swisher,Unknown,353,307,653,
Swisher,White,843,729,"1,401",
Tarrant,Asian,"60,182","43,284","101,055",
Tarrant,Black,"82,535","59,817","138,918",
Tarrant,Hispanic,"121,952","81,911","196,887",
Tarrant,Other,"61,366","44,710","103,362",
Tarrant,Unknown,"46,319","32,344","76,460",
Tarrant,White,"390,683","309,874","686,028",
Taylor,Asian,821,628,"1,425",
Taylor,Black,"1,620","1,291","2,816",
Taylor,Hispanic,"5,737","4,567","9,956",
Taylor,Other,"2,426","1,852","4,102",
Taylor,Unknown,"10,075","9,040","19,067",
Taylor,White,"21,894","18,814","39,462",
Terrell,Asian,3,2,4,
Terrell,Black,4,1,5,
Terrell,Hispanic,162,136,296,
Terrell,Other,32,27,59,
Terrell,Unknown,34,19,52,
Terrell,White,121,93,203,
Terry,Asian,12,10,22,
Terry,Black,51,33,80,
Terry,Hispanic,"1,093",926,"1,853",
Terry,Other,173,104,267,
Terry,Unknown,"1,506","1,302","2,720",
Terry,White,888,749,"1,527",
Throckmorton,Hispanic,23,20,42,
Throckmorton,Other,20,18,37,
Throckmorton,Unknown,316,294,609,
Throckmorton,White,172,138,297,
Titus,Asian,107,69,171,
Titus,Black,669,480,"1,106",
Titus,Hispanic,"2,424","1,143","3,426",
Titus,Other,664,543,"1,197",
Titus,Unknown,945,747,"1,674",
Titus,White,"3,655","2,785","6,201",
Tom Green,Asian,477,385,839,
Tom Green,Black,920,772,"1,663",
Tom Green,Hispanic,"11,518","9,703","20,857",
Tom Green,Other,"1,387","1,158","2,466",
Tom Green,Unknown,"2,141","1,726","3,798",
Tom Green,White,"21,405","18,724","39,601",
Travis,Asian,"50,673","33,729","81,599",
Travis,Black,"20,905","14,210","33,375",
Travis,Hispanic,"120,209","77,533","191,343",
Travis,Other,"77,075","53,614","125,918",
Travis,Unknown,"61,119","43,056","99,298",
Travis,White,"297,707","219,505","498,067",
Trinity,Asian,15,10,23,
Trinity,Black,297,227,496,
Trinity,Hispanic,226,132,342,
Trinity,Other,622,511,"1,095",
Trinity,Unknown,654,575,"1,201",
Trinity,White,"2,433","1,913","4,097",
Tyler,Asian,37,26,58,
Tyler,Black,620,300,908,
Tyler,Hispanic,203,129,322,
Tyler,Other,447,199,644,
Tyler,Unknown,674,597,"1,256",
Tyler,White,"3,370","2,616","5,847",
Upshur,Asian,57,46,101,
Upshur,Black,748,612,"1,273",
Upshur,Hispanic,431,289,690,
Upshur,Other,766,625,"1,378",
Upshur,Unknown,"1,073",869,"1,898",
Upshur,White,"5,824","4,843","10,164",
Upton,Asian,3,3,6,
Upton,Black,8,5,13,
Upton,Hispanic,403,346,746,
Upton,Other,99,86,185,
Upton,Unknown,352,314,666,
Upton,White,313,234,543,
Uvalde,Asian,67,62,124,
Uvalde,Black,26,19,42,
Uvalde,Hispanic,"4,198","3,644","7,596",
Uvalde,Other,327,283,598,
Uvalde,Unknown,"1,500","1,182","2,652",
Uvalde,White,"3,553","2,974","6,310",
Val Verde,Asian,78,55,119,
Val Verde,Black,86,53,122,
Val Verde,Hispanic,"13,343","8,878","20,602",
Val Verde,Other,908,525,"1,420",
Val Verde,Unknown,"1,474",984,"2,378",
Val Verde,White,"3,655","2,298","5,701",
Van Zandt,Asian,86,50,128,
Van Zandt,Black,383,293,636,
Van Zandt,Hispanic,827,546,"1,295",
Van Zandt,Other,723,598,"1,308",
Van Zandt,Unknown,"2,110","1,587","3,560",
Van Zandt,White,"9,495","7,699","16,241",
Victoria,Asian,534,337,846,
Victoria,Black,"1,329","1,009","2,288",
Victoria,Hispanic,"8,453","6,030","14,106",
Victoria,Other,"1,170",823,"1,937",
Victoria,Unknown,"4,832","4,324","9,032",
Victoria,White,"12,676","10,094","22,264",
Walker,Asian,345,217,534,
Walker,Black,"4,000","1,749","5,512",
Walker,Hispanic,"2,559","1,488","3,658",
Walker,Other,"2,848","1,098","3,862",
Walker,Unknown,"1,504","1,178","2,593",
Walker,White,"11,901","7,624","18,285",
Waller,Asian,434,292,705,
Waller,Black,"1,981","1,448","3,270",
Waller,Hispanic,"3,349","2,108","5,126",
Waller,Other,"1,239",886,"2,076",
Waller,Unknown,818,553,"1,346",
Waller,White,"6,740","5,199","11,448",
Ward,Asian,33,25,57,
Ward,Black,69,58,118,
Ward,Hispanic,"1,783","1,497","3,107",
Ward,Other,257,236,485,
Ward,Unknown,423,383,803,
Ward,White,"1,041",896,"1,840",
Washington,Asian,245,185,426,
Washington,Black,"1,192",880,"1,995",
Washington,Hispanic,"1,161",826,"1,919",
Washington,Other,"2,223","1,925","4,127",
Washington,Unknown,"1,086",859,"1,910",
Washington,White,"7,335","6,006","13,037",
Webb,Asian,483,335,776,
Webb,Black,122,75,176,
Webb,Hispanic,"95,831","64,187","152,008",
Webb,Other,"7,027","4,720","10,923",
Webb,Unknown,"22,291","19,223","41,305",
Webb,White,"17,339","13,245","28,855",
Wharton,Asian,95,56,148,
Wharton,Black,"1,252",843,"1,972",
Wharton,Hispanic,"3,659","2,065","5,390",
Wharton,Other,"1,632","1,293","2,844",
Wharton,Unknown,"1,022",759,"1,664",
Wharton,White,"5,999","4,545","9,749",
Wheeler,Asian,15,11,24,
Wheeler,Black,8,7,14,
Wheeler,Hispanic,139,111,215,
Wheeler,Other,75,64,138,
Wheeler,Unknown,331,279,610,
Wheeler,White,796,708,"1,354",
Wichita,Asian,905,672,"1,496",
Wichita,Black,"2,071","1,304","3,130",
Wichita,Hispanic,"3,948","2,927","6,365",
Wichita,Other,"3,202","2,257","5,210",
Wichita,Unknown,"7,556","6,238","13,495",
Wichita,White,"21,408","17,901","36,651",
Wilbarger,Asian,139,98,219,
Wilbarger,Black,185,164,309,
Wilbarger,Hispanic,716,614,"1,120",
Wilbarger,Other,111,71,168,
Wilbarger,Unknown,"1,434","1,330","2,722",
Wilbarger,White,"2,070","1,918","3,509",
Willacy,Asian,19,14,33,
Willacy,Black,59,11,69,
Willacy,Hispanic,"6,530","4,866","11,202",
Willacy,Other,446,253,693,
Willacy,Unknown,657,507,"1,160",
Willacy,White,"1,046",755,"1,747",
Williamson,Asian,"25,672","16,050","40,476",
Williamson,Black,"10,141","6,686","15,960",
Williamson,Hispanic,"38,174","23,704","59,618",
Williamson,Other,"34,051","22,678","55,260",
Williamson,Unknown,"28,183","18,864","44,838",
Williamson,White,"133,611","95,040","218,809",
Wilson,Asian,83,56,129,
Wilson,Black,185,122,290,
Wilson,Hispanic,"4,401","2,810","6,843",
Wilson,Other,"1,267",910,"2,051",
Wilson,Unknown,"2,355","1,771","4,042",
Wilson,White,"7,882","5,160","12,202",
Winkler,Asian,22,19,34,
Winkler,Black,30,27,53,
Winkler,Hispanic,850,681,"1,430",
Winkler,Other,68,60,122,
Winkler,Unknown,615,553,"1,135",
Winkler,White,539,451,903,
Wise,Asian,179,108,275,
Wise,Black,185,89,263,
Wise,Hispanic,"2,307","1,449","3,546",
Wise,Other,946,648,"1,559",
Wise,Unknown,"2,623","2,461","5,004",
Wise,White,"11,919","9,501","20,104",
Wood,Asian,96,64,146,
Wood,Black,494,355,796,
Wood,Hispanic,673,432,"1,017",
Wood,Other,981,765,"1,721",
Wood,Unknown,"1,846","1,525","3,282",
Wood,White,"9,670","7,773","16,224",
Yoakum,Asian,9,7,15,
Yoakum,Black,7,7,12,
Yoakum,Hispanic,"1,138",885,"1,757",
Yoakum,Other,88,54,140,
Yoakum,Unknown,659,568,"1,181",
Yoakum,White,596,514,980,
Young,Asian,27,25,48,
Young,Black,41,36,72,
Young,Hispanic,673,534,"1,094",
Young,Other,"1,165","1,009","2,077",
Young,Unknown,543,489,"1,007",
Young,White,"2,699","2,383","4,623",
Zapata,Asian,7,6,13,
Zapata,Black,2,1,2,
Zapata,Hispanic,"4,586","3,787","7,601",
Zapata,Other,628,485,"1,106",
Zapata,Unknown,659,620,"1,270",
Zapata,White,462,363,797,
Zavala,Asian,11,9,20,
Zavala,Black,11,9,18,
Zavala,Hispanic,"3,220","2,523","5,710",
Zavala,Other,232,195,426,
Zavala,Unknown,459,361,815,
Zavala,White,403,327,706,
Other,Asian,"9,404","5,118","13,959",
Other,Black,"8,621","4,847","12,831",
Other,Hispanic,"33,860","17,165","48,823",
Other,Other,"9,821","5,870","15,091",
Other,Unknown,"14,118","8,253","21,357",
Other,White,"57,315","34,043","87,073",
Grand Total,Total,"11,184,780","8,093,541","18,628,638",
,,,,,
,,,,,
,,,,,