County Name ,Race/Ethnicity,People Vaccinated with at least One Dose,People Fully Vaccinated ,Doses Administered
Anderson,Asian,153,113,255
Anderson,Black,"3,097",999,"3,908"
Anderson,Hispanic,"1,250",822,"1,953"
Anderson,Other,"1,780",458,"2,199"
Anderson,Unknown,"1,130",848,"1,927"
Anderson,White,"8,198","5,509","12,732"
Andrews,Asian,30,21,51
Andrews,Black,43,37,79
Andrews,Hispanic,"2,388","2,022","4,399"
Andrews,Other,129,100,222
Andrews,Unknown,"1,276","1,124","2,258"
Andrews,White,"2,079","1,813","3,856"
Angelina,Asian,304,236,529
Angelina,Black,"3,106","2,521","5,406"
Angelina,Hispanic,"4,484","3,531","7,772"
Angelina,Other,"1,662","1,108","2,712"
Angelina,Unknown,"4,001","3,522","7,418"
Angelina,White,"12,811","10,873","22,670"
Aransas,Asian,202,150,344
Aransas,Black,64,44,105
Aransas,Hispanic,"1,658","1,337","2,860"
Aransas,Other,"1,232","1,011","2,211"
Aransas,Unknown,"1,255","1,084","2,324"
Aransas,White,"6,707","5,472","11,740"
Archer,Asian,9,9,17
Archer,Black,19,14,27
Archer,Hispanic,133,109,218
Archer,Other,503,463,950
Archer,Unknown,596,545,"1,131"
Archer,White,"1,786","1,646","3,192"
Armstrong,Asian,4,4,8
Armstrong,Black,6,4,8
Armstrong,Hispanic,31,24,54
Armstrong,Other,54,49,102
Armstrong,Unknown,138,126,263
Armstrong,White,349,273,603
Atascosa,Asian,83,59,141
Atascosa,Black,63,41,99
Atascosa,Hispanic,"7,653","5,544","12,709"
Atascosa,Other,"1,328",934,"2,173"
Atascosa,Unknown,"1,576","1,223","2,774"
Atascosa,White,"5,491","4,211","9,269"
Austin,Asian,78,70,140
Austin,Black,631,504,"1,038"
Austin,Hispanic,"1,961","1,452","3,194"
Austin,Other,"1,102",893,"1,969"
Austin,Unknown,928,775,"1,588"
Austin,White,"5,783","4,876","10,007"
Bailey,Asian,9,9,16
Bailey,Black,5,3,7
Bailey,Hispanic,629,470,991
Bailey,Other,42,35,64
Bailey,Unknown,"1,206","1,144","2,344"
Bailey,White,294,235,473
Bandera,Asian,45,34,75
Bandera,Black,72,67,136
Bandera,Hispanic,909,689,"1,527"
Bandera,Other,554,464,958
Bandera,Unknown,"1,329","1,070","2,222"
Bandera,White,"4,752","3,880","8,175"
Bastrop,Asian,330,219,536
Bastrop,Black,964,685,"1,552"
Bastrop,Hispanic,"8,660","5,654","13,896"
Bastrop,Other,"9,915","7,634","17,365"
Bastrop,Unknown,"4,872","2,898","7,604"
Bastrop,White,"9,975","7,248","16,330"
Baylor,Asian,6,5,10
Baylor,Black,10,8,17
Baylor,Hispanic,51,37,78
Baylor,Other,33,28,59
Baylor,Unknown,552,530,"1,082"
Baylor,White,516,449,884
Bee,Asian,82,65,146
Bee,Black,605,130,726
Bee,Hispanic,"3,479","2,887","6,158"
Bee,Other,"1,476",431,"1,889"
Bee,Unknown,"2,932","2,608","5,527"
Bee,White,"3,130","2,338","5,304"
Bell,Asian,"3,235","2,402","5,405"
Bell,Black,"11,488","8,261","18,731"
Bell,Hispanic,"14,022","9,870","22,901"
Bell,Other,"7,604","5,776","12,755"
Bell,Unknown,"12,399","9,873","21,875"
Bell,White,"40,639","32,828","70,134"
Bexar,Asian,"24,012","19,402","42,579"
Bexar,Black,"30,987","23,953","53,298"
Bexar,Hispanic,"373,453","294,544","653,630"
Bexar,Other,"86,401","65,479","145,386"
Bexar,Unknown,"75,441","57,059","130,795"
Bexar,White,"248,938","207,344","441,784"
Blanco,Asian,19,14,33
Blanco,Black,23,20,41
Blanco,Hispanic,606,441,998
Blanco,Other,282,222,476
Blanco,Unknown,354,309,642
Blanco,White,"3,788","3,295","6,870"
Borden,Asian,1,1,1
Borden,Black,1,0,1
Borden,Hispanic,19,17,31
Borden,Other,17,15,31
Borden,Unknown,13,12,25
Borden,White,98,89,174
Bosque,Asian,21,17,37
Bosque,Black,54,47,92
Bosque,Hispanic,548,417,913
Bosque,Other,471,402,849
Bosque,Unknown,"1,232",988,"2,180"
Bosque,White,"4,091","3,508","7,078"
Bowie,Asian,482,403,874
Bowie,Black,"3,646","2,987","6,182"
Bowie,Hispanic,"1,400","1,099","2,361"
Bowie,Other,"1,577","1,346","2,858"
Bowie,Unknown,"1,489","1,013","2,354"
Bowie,White,"12,467","10,627","21,558"
Brazoria,Asian,"13,135","11,224","23,638"
Brazoria,Black,"19,490","15,399","33,513"
Brazoria,Hispanic,"33,290","26,915","57,854"
Brazoria,Other,"21,755","18,262","38,897"
Brazoria,Unknown,"9,453","7,509","16,559"
Brazoria,White,"54,305","45,674","95,294"
Brazos,Asian,"7,582","6,271","13,688"
Brazos,Black,"5,624","4,455","9,584"
Brazos,Hispanic,"15,451","12,232","27,016"
Brazos,Other,"5,653","4,293","9,641"
Brazos,Unknown,"6,178","3,613","9,371"
Brazos,White,"49,593","41,749","88,417"
Brewster,Asian,35,30,64
Brewster,Black,18,15,29
Brewster,Hispanic,"1,498","1,274","2,635"
Brewster,Other,232,183,408
Brewster,Unknown,685,573,"1,213"
Brewster,White,"1,899","1,651","3,325"
Briscoe,Black,9,9,17
Briscoe,Hispanic,101,86,183
Briscoe,Other,14,10,24
Briscoe,Unknown,39,37,76
Briscoe,White,311,286,583
Brooks,Asian,7,7,14
Brooks,Black,7,4,11
Brooks,Hispanic,"2,013","1,702","3,647"
Brooks,Other,127,99,219
Brooks,Unknown,258,225,481
Brooks,White,683,587,"1,247"
Brown,Asian,85,69,129
Brown,Black,205,141,295
Brown,Hispanic,"1,174",935,"1,790"
Brown,Other,"1,361","1,123","2,250"
Brown,Unknown,"2,572","2,397","4,033"
Brown,White,"5,103","4,386","8,001"
Burleson,Asian,41,29,67
Burleson,Black,618,536,"1,070"
Burleson,Hispanic,775,636,"1,318"
Burleson,Other,395,348,713
Burleson,Unknown,503,363,764
Burleson,White,"4,022","3,521","7,165"
Burnet,Asian,175,120,278
Burnet,Black,157,116,245
Burnet,Hispanic,"1,844","1,229","2,855"
Burnet,Other,"1,353","1,039","2,259"
Burnet,Unknown,"1,758","1,420","2,935"
Burnet,White,"12,806","10,345","21,815"
Caldwell,Asian,84,57,132
Caldwell,Black,476,312,745
Caldwell,Hispanic,"5,284","3,863","8,704"
Caldwell,Other,"1,683","1,198","2,792"
Caldwell,Unknown,"2,568","1,966","4,213"
Caldwell,White,"5,387","4,173","8,926"
Calhoun,Asian,467,414,835
Calhoun,Black,157,137,273
Calhoun,Hispanic,"2,787","2,378","4,725"
Calhoun,Other,379,283,611
Calhoun,Unknown,742,606,"1,321"
Calhoun,White,"3,329","2,963","5,777"
Callahan,Asian,25,19,39
Callahan,Black,5,4,9
Callahan,Hispanic,231,176,386
Callahan,Other,130,108,224
Callahan,Unknown,747,673,"1,406"
Callahan,White,"2,564","2,236","4,442"
Cameron,Asian,820,687,"1,430"
Cameron,Black,352,279,605
Cameron,Hispanic,"151,278","114,128","256,393"
Cameron,Other,"6,624","4,846","11,007"
Cameron,Unknown,"33,619","29,600","62,831"
Cameron,White,"27,130","21,922","46,838"
Camp,Asian,41,27,63
Camp,Black,525,407,892
Camp,Hispanic,531,324,830
Camp,Other,237,191,423
Camp,Unknown,407,366,769
Camp,White,"1,931","1,608","3,419"
Carson,Asian,6,5,11
Carson,Black,6,6,10
Carson,Hispanic,106,83,187
Carson,Other,54,35,84
Carson,Unknown,298,276,571
Carson,White,"1,030",879,"1,858"
Cass,Asian,45,38,81
Cass,Black,997,834,"1,690"
Cass,Hispanic,373,278,629
Cass,Other,619,541,"1,147"
Cass,Unknown,513,360,790
Cass,White,"4,565","3,809","7,648"
Castro,Asian,5,5,10
Castro,Black,24,14,36
Castro,Hispanic,"1,209",936,"2,055"
Castro,Other,78,31,107
Castro,Unknown,208,175,378
Castro,White,718,618,"1,305"
Chambers,Asian,328,230,537
Chambers,Black,"1,006",708,"1,678"
Chambers,Hispanic,"2,313","1,500","3,740"
Chambers,Other,750,491,"1,219"
Chambers,Unknown,938,635,"1,536"
Chambers,White,"8,294","5,465","13,400"
Cherokee,Asian,99,80,160
Cherokee,Black,"1,606","1,124","2,527"
Cherokee,Hispanic,"1,440",957,"2,215"
Cherokee,Other,811,488,"1,255"
Cherokee,Unknown,"1,876","1,675","3,381"
Cherokee,White,"7,054","5,916","12,278"
Childress,Asian,34,29,60
Childress,Black,172,62,218
Childress,Hispanic,419,341,667
Childress,Other,237,49,280
Childress,Unknown,158,127,284
Childress,White,"1,544","1,322","2,656"
Clay,Asian,15,14,28
Clay,Black,13,12,25
Clay,Hispanic,111,96,201
Clay,Other,164,144,289
Clay,Unknown,520,491,999
Clay,White,"2,630","2,447","4,882"
Cochran,Asian,4,3,4
Cochran,Black,12,9,19
Cochran,Hispanic,377,330,632
Cochran,Other,53,50,96
Cochran,Unknown,145,133,263
Cochran,White,223,204,367
Coke,Asian,1,0,1
Coke,Black,1,1,2
Coke,Hispanic,133,108,240
Coke,Other,85,69,154
Coke,Unknown,40,32,70
Coke,White,760,634,"1,360"
Coleman,Asian,11,11,21
Coleman,Black,11,8,17
Coleman,Hispanic,140,118,240
Coleman,Other,111,47,148
Coleman,Unknown,"1,016",853,"1,833"
Coleman,White,975,889,"1,750"
Collin,Asian,"100,859","83,759","180,574"
Collin,Black,"34,816","27,766","60,857"
Collin,Hispanic,"56,305","43,652","96,445"
Collin,Other,"50,008","40,873","89,440"
Collin,Unknown,"34,470","27,492","60,704"
Collin,White,"228,396","194,044","411,381"
Collingsworth,Asian,2,2,4
Collingsworth,Black,13,11,22
Collingsworth,Hispanic,131,106,207
Collingsworth,Other,64,58,122
Collingsworth,Unknown,74,57,131
Collingsworth,White,511,461,902
Colorado,Asian,54,47,98
Colorado,Black,704,594,"1,161"
Colorado,Hispanic,"1,466","1,170","2,330"
Colorado,Other,731,558,"1,217"
Colorado,Unknown,936,780,"1,559"
Colorado,White,"4,664","4,079","8,018"
Comal,Asian,928,711,"1,582"
Comal,Black,"1,140",907,"1,956"
Comal,Hispanic,"12,338","9,177","20,411"
Comal,Other,"6,035","4,432","9,948"
Comal,Unknown,"6,660","4,892","11,220"
Comal,White,"40,070","32,572","68,762"
Comanche,Asian,15,12,25
Comanche,Black,4,1,5
Comanche,Hispanic,557,440,889
Comanche,Other,150,117,252
Comanche,Unknown,"1,707","1,550","3,154"
Comanche,White,"2,043","1,793","3,520"
Concho,Asian,2,2,4
Concho,Black,6,4,10
Concho,Hispanic,190,120,293
Concho,Other,57,49,105
Concho,Unknown,232,212,433
Concho,White,535,470,954
Cooke,Asian,143,103,240
Cooke,Black,218,168,371
Cooke,Hispanic,"1,158",757,"1,824"
Cooke,Other,642,486,"1,100"
Cooke,Unknown,"2,057","1,815","3,723"
Cooke,White,"7,509","5,924","12,925"
Coryell,Asian,341,261,575
Coryell,Black,"2,153",936,"2,994"
Coryell,Hispanic,"1,721","1,209","2,825"
Coryell,Other,"2,026",914,"2,847"
Coryell,Unknown,"2,059","1,574","3,588"
Coryell,White,"9,871","7,044","16,216"
Cottle,Black,10,9,18
Cottle,Hispanic,72,65,128
Cottle,Other,88,78,166
Cottle,Unknown,21,20,41
Cottle,White,243,215,418
Crane,Asian,4,3,7
Crane,Black,5,3,7
Crane,Hispanic,698,413,"1,105"
Crane,Other,109,66,174
Crane,Unknown,82,61,143
Crane,White,431,292,709
Crockett,Asian,8,8,16
Crockett,Black,5,3,8
Crockett,Hispanic,556,432,972
Crockett,Other,152,133,284
Crockett,Unknown,51,46,93
Crockett,White,347,296,636
Crosby,Asian,6,4,10
Crosby,Black,36,33,67
Crosby,Hispanic,759,660,"1,391"
Crosby,Other,122,81,201
Crosby,Unknown,295,255,549
Crosby,White,745,673,"1,394"
Culberson,Asian,31,25,56
Culberson,Black,1,0,1
Culberson,Hispanic,574,509,"1,081"
Culberson,Other,33,27,60
Culberson,Unknown,181,176,357
Culberson,White,152,128,277
Dallam,Asian,11,10,21
Dallam,Black,18,16,31
Dallam,Hispanic,853,620,"1,463"
Dallam,Other,235,149,383
Dallam,Unknown,828,672,"1,499"
Dallam,White,473,335,783
Dallas,Asian,"97,592","77,393","169,698"
Dallas,Black,"152,511","118,059","262,167"
Dallas,Hispanic,"323,394","236,678","539,210"
Dallas,Other,"94,656","68,978","159,842"
Dallas,Unknown,"61,557","46,154","105,407"
Dallas,White,"349,982","291,788","620,110"
Dawson,Asian,15,11,25
Dawson,Black,181,68,244
Dawson,Hispanic,"1,051",785,"1,772"
Dawson,Other,207,108,295
Dawson,Unknown,445,416,852
Dawson,White,"1,025",732,"1,693"
Deaf Smith,Asian,27,26,50
Deaf Smith,Black,30,23,53
Deaf Smith,Hispanic,"2,880","2,114","4,572"
Deaf Smith,Other,211,166,363
Deaf Smith,Unknown,676,583,"1,229"
Deaf Smith,White,"1,298","1,118","2,328"
Delta,Asian,8,5,12
Delta,Black,67,47,109
Delta,Hispanic,71,50,115
Delta,Other,91,76,163
Delta,Unknown,222,196,413
Delta,White,855,740,"1,531"
Denton,Asian,"48,357","39,708","85,664"
Denton,Black,"26,798","21,579","46,855"
Denton,Hispanic,"57,939","45,042","99,964"
Denton,Other,"30,980","24,629","54,362"
Denton,Unknown,"22,908","18,015","39,466"
Denton,White,"208,980","175,862","374,975"
De Witt,Asian,43,34,74
De Witt,Black,390,241,608
De Witt,Hispanic,"1,146",953,"1,931"
De Witt,Other,722,392,"1,099"
De Witt,Unknown,486,358,832
De Witt,White,"3,566","3,098","6,339"
Dickens,Asian,4,2,6
Dickens,Black,6,4,10
Dickens,Hispanic,71,65,128
Dickens,Other,31,22,53
Dickens,Unknown,44,35,75
Dickens,White,397,371,718
Dimmit,Asian,30,23,53
Dimmit,Black,26,19,45
Dimmit,Hispanic,"3,333","2,485","5,796"
Dimmit,Other,174,136,307
Dimmit,Unknown,650,547,"1,196"
Dimmit,White,399,286,673
Donley,Asian,5,4,9
Donley,Black,15,10,25
Donley,Hispanic,61,36,95
Donley,Other,238,203,440
Donley,Unknown,111,89,200
Donley,White,586,442,978
Duval,Asian,15,15,30
Duval,Black,50,18,68
Duval,Hispanic,"3,270","2,633","5,577"
Duval,Other,227,143,363
Duval,Unknown,518,425,926
Duval,White,994,746,"1,691"
Eastland,Asian,45,33,68
Eastland,Black,42,26,65
Eastland,Hispanic,484,346,776
Eastland,Other,298,234,440
Eastland,Unknown,657,524,"1,159"
Eastland,White,"3,440","2,901","5,884"
Ector,Asian,809,688,"1,472"
Ector,Black,"1,242",987,"2,149"
Ector,Hispanic,"15,118","11,135","25,657"
Ector,Other,"4,674","4,018","8,339"
Ector,Unknown,"4,876","4,069","8,854"
Ector,White,"20,231","18,106","37,277"
Edwards,Black,1,1,2
Edwards,Hispanic,167,147,310
Edwards,Other,19,14,31
Edwards,Unknown,35,31,64
Edwards,White,317,280,585
El Paso,Asian,"2,994","2,222","5,124"
El Paso,Black,"3,599","2,466","5,841"
El Paso,Hispanic,"330,194","254,818","567,975"
El Paso,Other,"9,310","6,687","15,331"
El Paso,Unknown,"60,393","49,927","109,229"
El Paso,White,"33,923","26,264","58,384"
Ellis,Asian,693,545,"1,220"
Ellis,Black,"7,824","6,261","13,683"
Ellis,Hispanic,"10,866","8,094","18,366"
Ellis,Other,"4,125","3,056","6,988"
Ellis,Unknown,"4,333","3,290","7,149"
Ellis,White,"37,515","30,914","66,065"
Erath,Asian,134,113,241
Erath,Black,90,63,147
Erath,Hispanic,"1,516","1,092","2,516"
Erath,Other,587,485,"1,045"
Erath,Unknown,"1,294","1,080","2,320"
Erath,White,"7,502","6,456","13,415"
Falls,Asian,35,26,61
Falls,Black,873,530,"1,361"
Falls,Hispanic,759,567,"1,293"
Falls,Other,436,178,594
Falls,Unknown,908,769,"1,665"
Falls,White,"2,311","1,599","3,786"
Fannin,Asian,53,45,91
Fannin,Black,423,224,592
Fannin,Hispanic,740,525,"1,167"
Fannin,Other,513,391,873
Fannin,Unknown,"1,565","1,399","2,872"
Fannin,White,"6,469","5,414","11,024"
Fayette,Asian,44,29,70
Fayette,Black,318,243,501
Fayette,Hispanic,"1,069",761,"1,655"
Fayette,Other,"1,598","1,371","2,859"
Fayette,Unknown,977,763,"1,687"
Fayette,White,"5,657","4,655","9,487"
Fisher,Asian,1,1,2
Fisher,Black,9,7,14
Fisher,Hispanic,185,163,327
Fisher,Other,37,19,54
Fisher,Unknown,241,221,460
Fisher,White,554,500,964
Floyd,Asian,3,3,5
Floyd,Black,23,22,44
Floyd,Hispanic,733,625,"1,296"
Floyd,Other,79,58,134
Floyd,Unknown,230,200,415
Floyd,White,804,715,"1,460"
Foard,Asian,1,0,1
Foard,Black,14,13,25
Foard,Hispanic,31,17,43
Foard,Other,4,4,8
Foard,Unknown,167,139,305
Foard,White,189,161,329
Fort Bend,Asian,"93,137","77,029","165,714"
Fort Bend,Black,"57,302","44,909","98,366"
Fort Bend,Hispanic,"76,712","58,459","130,531"
Fort Bend,Other,"47,790","39,112","84,782"
Fort Bend,Unknown,"27,122","19,961","45,940"
Fort Bend,White,"114,940","95,500","203,809"
Franklin,Asian,23,18,38
Franklin,Black,90,77,154
Franklin,Hispanic,255,169,401
Franklin,Other,124,99,219
Franklin,Unknown,399,264,639
Franklin,White,"1,906","1,635","3,305"
Freestone,Asian,42,29,70
Freestone,Black,661,422,"1,020"
Freestone,Hispanic,359,252,566
Freestone,Other,562,299,845
Freestone,Unknown,314,222,503
Freestone,White,"3,061","2,314","4,961"
Frio,Asian,33,20,51
Frio,Black,130,10,138
Frio,Hispanic,"3,797","3,012","6,225"
Frio,Other,539,189,702
Frio,Unknown,676,555,"1,208"
Frio,White,998,784,"1,669"
Gaines,Asian,17,16,31
Gaines,Black,34,31,54
Gaines,Hispanic,"1,061",871,"1,739"
Gaines,Other,152,105,224
Gaines,Unknown,"1,079",950,"1,978"
Gaines,White,767,641,"1,300"
Galveston,Asian,"7,610","6,678","14,084"
Galveston,Black,"14,550","12,534","26,453"
Galveston,Hispanic,"28,116","23,562","50,644"
Galveston,Other,"31,323","29,091","59,962"
Galveston,Unknown,"5,825","4,252","9,819"
Galveston,White,"57,868","49,942","104,543"
Garza,Asian,16,7,19
Garza,Black,54,38,73
Garza,Hispanic,"1,409",774,"1,689"
Garza,Other,85,51,126
Garza,Unknown,66,57,122
