County Name ,Race/Ethnicity,People Vaccinated with at least One Dose,People Fully Vaccinated ,Doses Administered
Garza,White,658,595,"1,190"
Gillespie,Asian,70,53,116
Gillespie,Black,18,15,33
Gillespie,Hispanic,"1,026",670,"1,632"
Gillespie,Other,405,276,648
Gillespie,Unknown,"2,798","2,526","5,278"
Gillespie,White,"7,086","5,933","12,522"
Glasscock,Asian,2,1,3
Glasscock,Hispanic,161,135,286
Glasscock,Other,54,42,93
Glasscock,Unknown,51,42,93
Glasscock,White,208,182,377
Goliad,Asian,11,10,21
Goliad,Black,55,47,91
Goliad,Hispanic,487,428,859
Goliad,Other,55,45,98
Goliad,Unknown,595,535,"1,121"
Goliad,White,"1,165","1,049","2,078"
Gonzales,Asian,29,22,48
Gonzales,Black,288,247,484
Gonzales,Hispanic,"2,267","1,924","3,711"
Gonzales,Other,397,305,675
Gonzales,Unknown,"1,197","1,057","2,107"
Gonzales,White,"2,740","2,443","4,754"
Gray,Asian,48,39,84
Gray,Black,179,98,262
Gray,Hispanic,806,583,"1,356"
Gray,Other,631,405,"1,001"
Gray,Unknown,"1,009",830,"1,824"
Gray,White,"3,220","2,675","5,570"
Grayson,Asian,472,378,751
Grayson,Black,"1,621","1,325","2,549"
Grayson,Hispanic,"3,392","2,460","5,251"
Grayson,Other,"3,626","2,903","6,324"
Grayson,Unknown,"6,733","5,842","12,082"
Grayson,White,"25,838","22,027","43,272"
Gregg,Asian,594,485,"1,056"
Gregg,Black,"5,479","4,533","9,679"
Gregg,Hispanic,"4,104","3,216","7,102"
Gregg,Other,"3,576","3,010","6,397"
Gregg,Unknown,"4,292","3,594","7,808"
Gregg,White,"19,040","16,497","34,462"
Grimes,Asian,63,54,112
Grimes,Black,"1,036",756,"1,678"
Grimes,Hispanic,"1,480","1,060","2,412"
Grimes,Other,890,597,"1,464"
Grimes,Unknown,"1,262",838,"2,019"
Grimes,White,"5,575","4,455","9,540"
Guadalupe,Asian,"1,287","1,020","2,177"
Guadalupe,Black,"3,474","2,813","5,892"
Guadalupe,Hispanic,"16,953","13,300","27,720"
Guadalupe,Other,"4,941","3,783","8,262"
Guadalupe,Unknown,"7,386","6,126","12,869"
Guadalupe,White,"27,041","22,637","45,331"
Hale,Asian,49,37,84
Hale,Black,232,153,350
Hale,Hispanic,"3,804","3,222","6,490"
Hale,Other,619,422,967
Hale,Unknown,"1,391","1,204","2,569"
Hale,White,"2,859","2,471","5,028"
Hall,Asian,8,7,15
Hall,Black,39,31,65
Hall,Hispanic,279,224,458
Hall,Other,85,70,151
Hall,Unknown,53,44,95
Hall,White,562,506,"1,004"
Hamilton,Asian,16,11,25
Hamilton,Black,11,5,15
Hamilton,Hispanic,205,159,320
Hamilton,Other,55,50,102
Hamilton,Unknown,659,594,"1,225"
Hamilton,White,"2,143","1,848","3,584"
Hansford,Asian,6,5,11
Hansford,Black,2,2,4
Hansford,Hispanic,628,572,998
Hansford,Other,27,22,45
Hansford,Unknown,414,385,798
Hansford,White,644,595,"1,071"
Hardeman,Asian,8,8,15
Hardeman,Black,35,27,50
Hardeman,Hispanic,131,110,206
Hardeman,Other,15,11,22
Hardeman,Unknown,636,609,"1,243"
Hardeman,White,525,456,842
Hardin,Asian,160,125,278
Hardin,Black,690,517,"1,159"
Hardin,Hispanic,579,418,967
Hardin,Other,967,770,"1,708"
Hardin,Unknown,"1,894","1,603","3,433"
Hardin,White,"10,387","8,523","18,374"
Harris,Asian,"175,429","142,798","307,308"
Harris,Black,"212,967","159,879","354,846"
Harris,Hispanic,"646,374","472,557","1,069,244"
Harris,Other,"194,500","157,242","339,015"
Harris,Unknown,"146,234","102,269","243,223"
Harris,White,"592,494","486,032","1,037,601"
Harrison,Asian,156,119,246
Harrison,Black,"3,108","2,554","5,188"
Harrison,Hispanic,"1,252",957,"2,003"
Harrison,Other,"1,418","1,135","2,484"
Harrison,Unknown,"2,101","1,622","3,489"
Harrison,White,"8,865","7,663","15,276"
Hartley,Asian,6,5,11
Hartley,Black,71,35,106
Hartley,Hispanic,519,336,851
Hartley,Other,209,107,314
Hartley,Unknown,622,502,"1,123"
Hartley,White,624,459,"1,073"
Haskell,Asian,15,10,25
Haskell,Black,45,33,73
Haskell,Hispanic,345,234,549
Haskell,Other,55,47,99
Haskell,Unknown,301,279,578
Haskell,White,"1,109",891,"1,895"
Hays,Asian,"2,109","1,621","3,606"
Hays,Black,"2,547","1,878","4,201"
Hays,Hispanic,"24,667","18,024","40,952"
Hays,Other,"9,284","7,116","15,510"
Hays,Unknown,"16,109","12,593","27,150"
Hays,White,"49,026","40,252","85,450"
Hemphill,Asian,8,7,12
Hemphill,Black,1,1,1
Hemphill,Hispanic,311,281,468
Hemphill,Other,99,86,174
Hemphill,Unknown,190,171,352
Hemphill,White,683,622,"1,166"
Henderson,Asian,224,166,382
Henderson,Black,"1,033",848,"1,794"
Henderson,Hispanic,"2,005","1,416","3,286"
Henderson,Other,"1,260","1,043","2,265"
Henderson,Unknown,"2,692","2,291","4,612"
Henderson,White,"15,987","13,130","27,744"
Hidalgo,Asian,"2,470","1,933","4,282"
Hidalgo,Black,883,574,"1,395"
Hidalgo,Hispanic,"321,868","249,542","555,428"
Hidalgo,Other,"16,191","11,951","26,218"
Hidalgo,Unknown,"26,382","21,425","47,226"
Hidalgo,White,"58,073","47,762","99,979"
Hill,Asian,99,79,171
Hill,Black,410,297,657
Hill,Hispanic,"1,397","1,082","2,321"
Hill,Other,611,519,"1,058"
Hill,Unknown,"1,180",944,"1,992"
Hill,White,"7,235","6,248","12,264"
Hockley,Asian,31,26,53
Hockley,Black,129,112,231
Hockley,Hispanic,"2,534","2,141","4,416"
Hockley,Other,461,351,767
Hockley,Unknown,"1,151","1,060","2,066"
Hockley,White,"2,749","2,462","4,907"
Hood,Asian,228,188,404
Hood,Black,105,74,178
Hood,Hispanic,"1,688","1,367","2,964"
Hood,Other,"1,264",969,"2,209"
Hood,Unknown,"1,625","1,408","3,001"
Hood,White,"18,143","16,219","33,406"
Hopkins,Asian,114,89,202
Hopkins,Black,588,469,"1,018"
Hopkins,Hispanic,"1,137",815,"1,868"
Hopkins,Other,"1,019",850,"1,802"
Hopkins,Unknown,807,636,"1,338"
Hopkins,White,"6,184","5,361","11,124"
Houston,Asian,64,31,93
Houston,Black,"1,319",889,"2,046"
Houston,Hispanic,650,448,"1,044"
Houston,Other,508,303,766
Houston,Unknown,520,408,881
Houston,White,"3,484","2,854","5,928"
Howard,Asian,73,54,120
Howard,Black,105,78,161
Howard,Hispanic,"1,347",912,"1,793"
Howard,Other,"2,248","2,032","4,243"
Howard,Unknown,"1,102",885,"1,924"
Howard,White,"2,965","2,512","5,144"
Hudspeth,Asian,8,4,12
Hudspeth,Black,25,16,38
Hudspeth,Hispanic,"1,682","1,351","2,944"
Hudspeth,Other,42,36,75
Hudspeth,Unknown,182,160,338
Hudspeth,White,220,161,351
Hunt,Asian,421,326,702
Hunt,Black,"1,469","1,143","2,482"
Hunt,Hispanic,"3,480","2,515","5,698"
Hunt,Other,"1,537","1,149","2,628"
Hunt,Unknown,"3,032","2,558","5,303"
Hunt,White,"17,018","14,325","29,976"
Hutchinson,Asian,39,30,68
Hutchinson,Black,90,73,161
Hutchinson,Hispanic,950,752,"1,653"
Hutchinson,Other,366,289,651
Hutchinson,Unknown,751,585,"1,334"
Hutchinson,White,"3,242","2,733","5,799"
Irion,Black,3,2,5
Irion,Hispanic,96,83,178
Irion,Other,91,82,169
Irion,Unknown,23,18,39
Irion,White,257,215,462
Jack,Asian,14,12,22
Jack,Black,76,14,87
Jack,Hispanic,261,203,403
Jack,Other,114,63,173
Jack,Unknown,305,263,560
Jack,White,"1,580","1,349","2,761"
Jackson,Asian,48,37,81
Jackson,Black,133,105,234
Jackson,Hispanic,670,511,"1,123"
Jackson,Other,215,168,375
Jackson,Unknown,"2,017","1,820","3,707"
Jackson,White,"1,662","1,462","3,019"
Jasper,Asian,76,64,139
Jasper,Black,"1,168","1,016","2,062"
Jasper,Hispanic,407,315,688
Jasper,Other,360,285,634
Jasper,Unknown,"2,206","1,908","4,027"
Jasper,White,"4,759","4,199","8,536"
Jeff Davis,Asian,4,3,7
Jeff Davis,Hispanic,324,269,581
Jeff Davis,Other,57,43,98
Jeff Davis,Unknown,136,127,252
Jeff Davis,White,559,506,"1,032"
Jefferson,Asian,"4,811","3,537","8,253"
Jefferson,Black,"20,666","15,883","36,170"
Jefferson,Hispanic,"10,264","6,940","17,056"
Jefferson,Other,"6,645","4,903","11,357"
Jefferson,Unknown,"9,264","7,434","16,581"
Jefferson,White,"28,311","22,404","49,982"
Jim Hogg,Asian,13,3,16
Jim Hogg,Black,2,1,3
Jim Hogg,Hispanic,"1,754","1,371","3,105"
Jim Hogg,Other,135,116,251
Jim Hogg,Unknown,179,143,321
Jim Hogg,White,365,316,672
Jim Wells,Asian,67,58,120
Jim Wells,Black,41,36,72
Jim Wells,Hispanic,"9,643","8,157","17,332"
Jim Wells,Other,564,442,978
Jim Wells,Unknown,"2,247","1,739","3,934"
Jim Wells,White,"3,721","3,125","6,637"
Johnson,Asian,788,636,"1,380"
Johnson,Black,"1,887","1,483","3,270"
Johnson,Hispanic,"7,629","5,848","13,069"
Johnson,Other,"3,577","2,613","6,034"
Johnson,Unknown,"4,245","3,569","7,554"
Johnson,White,"35,316","30,197","63,879"
Jones,Asian,31,20,51
Jones,Black,446,106,544
Jones,Hispanic,655,469,983
Jones,Other,706,150,839
Jones,Unknown,801,709,"1,499"
Jones,White,"2,689","1,969","4,316"
Karnes,Asian,40,31,65
Karnes,Black,444,132,564
Karnes,Hispanic,"1,797","1,382","2,799"
Karnes,Other,674,205,865
Karnes,Unknown,863,702,"1,522"
Karnes,White,"2,066","1,564","3,270"
Kaufman,Asian,934,704,"1,572"
Kaufman,Black,"5,276","4,126","9,076"
Kaufman,Hispanic,"7,920","5,778","13,181"
Kaufman,Other,"2,886","2,137","4,913"
Kaufman,Unknown,"6,446","4,635","10,926"
Kaufman,White,"22,994","19,016","40,089"
Kendall,Asian,271,222,472
Kendall,Black,151,124,269
Kendall,Hispanic,"3,123","2,501","5,337"
Kendall,Other,"1,629","1,290","2,794"
Kendall,Unknown,"2,467","1,650","3,968"
Kendall,White,"13,835","11,706","24,389"
Kenedy,Hispanic,87,76,159
Kenedy,Other,5,3,8
Kenedy,Unknown,63,61,124
Kenedy,White,20,16,36
Kent,Hispanic,22,17,34
Kent,Other,2,2,4
Kent,Unknown,55,51,106
Kent,White,144,124,249
Kerr,Asian,185,122,286
Kerr,Black,145,111,239
Kerr,Hispanic,"2,226","1,467","3,522"
Kerr,Other,965,583,"1,471"
Kerr,Unknown,"2,066","1,797","3,757"
Kerr,White,"12,535","10,117","21,797"
Kimble,Asian,7,7,13
Kimble,Black,2,2,4
Kimble,Hispanic,74,49,119
Kimble,Other,40,35,73
Kimble,Unknown,123,87,207
Kimble,White,"1,292","1,061","2,239"
King,Asian,1,0,1
King,Hispanic,10,9,16
King,Other,1,0,1
King,Unknown,2,2,4
King,White,22,19,39
Kinney,Asian,4,3,7
Kinney,Black,9,7,16
Kinney,Hispanic,353,271,609
Kinney,Other,46,40,84
Kinney,Unknown,133,110,242
Kinney,White,633,402,"1,014"
Kleberg,Asian,413,327,737
Kleberg,Black,225,178,391
Kleberg,Hispanic,"7,867","6,623","14,194"
Kleberg,Other,588,475,"1,052"
Kleberg,Unknown,"2,598","2,258","4,844"
Kleberg,White,"2,833","2,396","5,149"
Knox,Asian,7,6,12
Knox,Black,35,35,57
Knox,Hispanic,221,192,377
Knox,Other,52,48,92
Knox,Unknown,189,178,363
Knox,White,619,573,"1,140"
La Salle,Asian,12,9,21
La Salle,Black,83,8,90
La Salle,Hispanic,"1,271","1,094","2,215"
La Salle,Other,171,100,267
La Salle,Unknown,"1,353","1,236","2,586"
La Salle,White,263,174,425
Lamar,Asian,179,144,312
Lamar,Black,"1,287","1,070","2,254"
Lamar,Hispanic,580,480,"1,000"
Lamar,Other,"1,014",837,"1,810"
Lamar,Unknown,"2,686","2,454","5,093"
Lamar,White,"8,016","7,054","14,329"
Lamb,Asian,2,2,4
Lamb,Black,126,66,182
Lamb,Hispanic,"1,315","1,108","2,213"
Lamb,Other,261,221,471
Lamb,Unknown,"1,079",951,"2,004"
Lamb,White,"1,219",900,"1,981"
Lampasas,Asian,69,53,112
Lampasas,Black,128,78,195
Lampasas,Hispanic,661,509,"1,100"
Lampasas,Other,"1,005",829,"1,727"
Lampasas,Unknown,"1,032",756,"1,678"
Lampasas,White,"3,578","2,892","6,029"
Lavaca,Asian,51,41,86
Lavaca,Black,233,202,377
Lavaca,Hispanic,720,543,"1,098"
Lavaca,Other,393,317,684
Lavaca,Unknown,745,560,"1,239"
Lavaca,White,"4,645","4,161","8,043"
Lee,Asian,24,22,45
Lee,Black,449,360,770
Lee,Hispanic,711,546,"1,173"
Lee,Other,720,593,"1,304"
Lee,Unknown,725,580,"1,217"
Lee,White,"3,082","2,610","5,447"
Leon,Asian,57,40,95
Leon,Black,338,266,546
Leon,Hispanic,358,256,540
Leon,Other,568,472,"1,007"
Leon,Unknown,290,228,501
Leon,White,"3,461","2,935","5,720"
Liberty,Asian,235,173,392
Liberty,Black,"1,994","1,280","3,124"
Liberty,Hispanic,"6,190","4,169","9,775"
Liberty,Other,"2,422","1,574","3,930"
Liberty,Unknown,"1,642","1,215","2,758"
Liberty,White,"10,480","7,694","17,275"
Limestone,Asian,75,61,129
Limestone,Black,669,500,"1,100"
Limestone,Hispanic,619,457,"1,012"
Limestone,Other,"1,144",874,"1,936"
Limestone,Unknown,541,445,956
Limestone,White,"3,065","2,519","5,164"
Lipscomb,Asian,4,4,8
Lipscomb,Black,1,0,1
Lipscomb,Hispanic,156,142,285
Lipscomb,Other,40,30,68
Lipscomb,Unknown,190,181,369
Lipscomb,White,376,346,670
Live Oak,Asian,13,13,26
Live Oak,Black,11,9,19
Live Oak,Hispanic,929,737,"1,631"
Live Oak,Other,213,193,400
Live Oak,Unknown,528,462,984
Live Oak,White,"1,289","1,097","2,295"
Llano,Asian,46,36,77
Llano,Black,28,19,46
Llano,Hispanic,460,329,749
Llano,Other,398,323,672
Llano,Unknown,"1,986","1,763","3,541"
Llano,White,"6,256","5,267","10,859"
Loving,Hispanic,4,4,8
Loving,Other,3,3,6
Loving,Unknown,4,3,7
Loving,White,20,15,35
Lubbock,Asian,"3,788","3,161","6,755"
Lubbock,Black,"4,522","3,565","7,786"
Lubbock,Hispanic,"25,741","21,481","45,463"
Lubbock,Other,"8,349","6,490","14,201"
Lubbock,Unknown,"17,150","15,210","32,225"
Lubbock,White,"50,652","44,104","91,497"
Lynn,Asian,6,5,10
Lynn,Black,18,17,35
Lynn,Hispanic,660,534,"1,167"
Lynn,Other,84,76,153
Lynn,Unknown,279,247,524
Lynn,White,730,633,"1,299"
Madison,Asian,33,23,55
Madison,Black,674,422,"1,011"
Madison,Hispanic,716,463,"1,100"
Madison,Other,547,205,736
Madison,Unknown,167,127,262
Madison,White,"2,075","1,642","3,438"
Marion,Asian,13,11,23
Marion,Black,540,457,931
Marion,Hispanic,87,62,139
Marion,Other,250,218,456
Marion,Unknown,338,293,613
Marion,White,"1,568","1,367","2,689"
Martin,Asian,2,2,4
Martin,Black,7,7,12
Martin,Hispanic,413,308,683
Martin,Other,62,48,104
Martin,Unknown,430,324,749
Martin,White,503,415,861
Mason,Asian,1,1,2
Mason,Black,3,2,5
Mason,Hispanic,154,121,273
Mason,Other,130,127,255
Mason,Unknown,138,121,254
Mason,White,"1,197","1,076","2,189"
Matagorda,Asian,420,334,739
Matagorda,Black,"1,006",799,"1,744"
Matagorda,Hispanic,"3,827","2,847","6,410"
Matagorda,Other,"1,445","1,018","2,422"
Matagorda,Unknown,666,418,"1,053"
Matagorda,White,"5,192","4,337","9,156"
Maverick,Asian,48,28,75
Maverick,Black,16,10,25
Maverick,Hispanic,"22,305","14,297","34,477"
Maverick,Other,"1,434","1,071","2,441"
Maverick,Unknown,"2,916","1,895","4,755"
Maverick,White,"3,648","2,071","5,525"
Mcculloch,Asian,14,10,23
Mcculloch,Black,32,27,58
Mcculloch,Hispanic,293,212,490
Mcculloch,Other,44,38,81
Mcculloch,Unknown,111,70,172
Mcculloch,White,"1,683","1,408","2,945"
Mclennan,Asian,"2,331","1,757","3,900"
Mclennan,Black,"7,624","5,947","12,719"
Mclennan,Hispanic,"13,890","10,548","23,026"
Mclennan,Other,"5,551","4,354","9,345"
Mclennan,Unknown,"10,096","7,987","17,798"
Mclennan,White,"48,177","39,591","82,419"
Mcmullen,Hispanic,72,62,125
Mcmullen,Other,35,33,67
Mcmullen,Unknown,49,42,90
Mcmullen,White,95,80,151
Medina,Asian,112,91,190
Medina,Black,329,124,444
Medina,Hispanic,"6,676","5,402","11,295"
Medina,Other,"1,942","1,270","3,076"
Medina,Unknown,"2,292","1,883","4,075"
Medina,White,"7,807","6,536","13,279"
Menard,Asian,1,1,2
Menard,Black,7,7,14
Menard,Hispanic,86,71,154
Menard,Other,14,12,26
Menard,Unknown,42,37,76
Menard,White,694,647,"1,216"
Midland,Asian,"1,258","1,049","2,276"
Midland,Black,"2,253","1,866","3,997"
Midland,Hispanic,"17,414","13,833","30,675"
Midland,Other,"3,346","2,718","5,885"
Midland,Unknown,"5,909","4,634","10,457"
Midland,White,"22,560","19,397","41,026"
Milam,Asian,68,51,117
Milam,Black,483,386,835
Milam,Hispanic,"1,222",975,"2,136"
Milam,Other,437,362,770
Milam,Unknown,867,708,"1,554"
Milam,White,"4,658","4,053","8,410"
Mills,Asian,7,6,12
Mills,Black,2,1,3
Mills,Hispanic,116,84,194
Mills,Other,58,53,108
Mills,Unknown,410,315,712
Mills,White,"1,004",881,"1,810"
Mitchell,Asian,19,12,29
Mitchell,Black,162,35,194
Mitchell,Hispanic,495,380,857
Mitchell,Other,360,104,462
Mitchell,Unknown,242,221,460
Mitchell,White,905,661,"1,525"
Montague,Asian,41,38,70
Montague,Black,11,9,17
Montague,Hispanic,411,293,640
Montague,Other,240,193,422
Montague,Unknown,870,790,"1,640"
Montague,White,"3,815","3,222","6,629"
Montgomery,Asian,"9,611","7,061","16,235"
Montgomery,Black,"9,364","6,641","15,407"
Montgomery,Hispanic,"48,195","31,006","76,061"
Montgomery,Other,"21,105","15,753","35,698"
Montgomery,Unknown,"15,249","9,958","24,472"
Montgomery,White,"126,870","94,939","214,504"
Moore,Asian,159,85,240
Moore,Black,91,42,129
Moore,Hispanic,"3,813","3,022","6,711"
Moore,Other,548,415,954
Moore,Unknown,"1,071",904,"1,965"
Moore,White,"1,806","1,449","3,163"
Morris,Asian,19,14,29
