County Name ,Race/Ethnicity,People Vaccinated with at least One Dose,People Fully Vaccinated ,Doses Administered
Morris,Black,687,525,"1,107"
Morris,Hispanic,228,157,361
Morris,Other,233,196,415
Morris,Unknown,328,254,570
Morris,White,"2,062","1,691","3,440"
Motley,Black,5,4,9
Motley,Hispanic,30,14,41
Motley,Other,118,58,176
Motley,Unknown,15,15,30
Motley,White,185,124,302
Nacogdoches,Asian,392,331,670
Nacogdoches,Black,"2,565","2,063","4,036"
Nacogdoches,Hispanic,"2,520","1,969","3,934"
Nacogdoches,Other,904,683,"1,499"
Nacogdoches,Unknown,"2,796","2,421","5,134"
Nacogdoches,White,"11,470","9,806","18,954"
Navarro,Asian,206,169,371
Navarro,Black,"1,359","1,108","2,370"
Navarro,Hispanic,"2,972","2,360","5,249"
Navarro,Other,"1,212",855,"2,028"
Navarro,Unknown,"2,537","2,081","4,581"
Navarro,White,"7,989","6,872","14,448"
Newton,Asian,20,13,33
Newton,Black,508,447,933
Newton,Hispanic,39,33,67
Newton,Other,68,53,119
Newton,Unknown,476,408,869
Newton,White,"1,285","1,125","2,342"
Nolan,Asian,46,36,75
Nolan,Black,119,115,188
Nolan,Hispanic,"1,122","1,006","1,758"
Nolan,Other,311,259,524
Nolan,Unknown,480,368,815
Nolan,White,"2,537","2,339","4,194"
Nueces,Asian,"3,625","3,020","6,465"
Nueces,Black,"3,500","2,768","6,012"
Nueces,Hispanic,"67,546","54,537","118,462"
Nueces,Other,"8,561","6,665","14,674"
Nueces,Unknown,"18,187","15,917","33,893"
Nueces,White,"44,185","36,718","78,051"
Ochiltree,Asian,11,10,20
Ochiltree,Black,2,2,4
Ochiltree,Hispanic,"1,185","1,066","2,140"
Ochiltree,Other,65,55,116
Ochiltree,Unknown,558,528,"1,086"
Ochiltree,White,785,702,"1,388"
Oldham,Asian,12,8,20
Oldham,Black,4,3,7
Oldham,Hispanic,68,52,108
Oldham,Other,23,17,40
Oldham,Unknown,120,114,233
Oldham,White,301,245,529
Orange,Asian,437,320,746
Orange,Black,"1,445","1,127","2,398"
Orange,Hispanic,"1,041",694,"1,692"
Orange,Other,"1,472","1,207","2,619"
Orange,Unknown,"2,231","1,741","3,867"
Orange,White,"13,096","10,486","22,687"
Palo Pinto,Asian,79,51,129
Palo Pinto,Black,120,94,205
Palo Pinto,Hispanic,"1,005",740,"1,621"
Palo Pinto,Other,433,320,730
Palo Pinto,Unknown,853,771,"1,592"
Palo Pinto,White,"5,328","4,628","9,502"
Panola,Asian,33,28,53
Panola,Black,685,533,"1,057"
Panola,Hispanic,262,195,419
Panola,Other,363,315,653
Panola,Unknown,523,395,882
Panola,White,"3,018","2,499","5,002"
Parker,Asian,497,417,886
Parker,Black,418,351,737
Parker,Hispanic,"3,232","2,505","5,498"
Parker,Other,"2,676","2,057","4,583"
Parker,Unknown,"5,723","5,157","10,705"
Parker,White,"32,533","28,279","58,529"
Parmer,Asian,8,5,13
Parmer,Black,9,7,13
Parmer,Hispanic,955,797,"1,550"
Parmer,Other,52,41,89
Parmer,Unknown,"1,432","1,307","2,735"
Parmer,White,460,408,807
Pecos,Asian,54,41,93
Pecos,Black,168,19,186
Pecos,Hispanic,"3,421","2,961","6,162"
Pecos,Other,524,82,600
Pecos,Unknown,"1,242","1,029","2,164"
Pecos,White,"1,037",656,"1,632"
Polk,Asian,128,97,214
Polk,Black,"1,402",708,"2,034"
Polk,Hispanic,"1,299",972,"2,151"
Polk,Other,"1,286",699,"1,952"
Polk,Unknown,"1,519","1,300","2,750"
Polk,White,"9,540","7,762","16,441"
Potter,Asian,"1,392","1,036","2,410"
Potter,Black,"1,909","1,171","2,998"
Potter,Hispanic,"9,127","6,565","15,382"
Potter,Other,"3,188","1,797","4,888"
Potter,Unknown,"6,027","5,003","10,983"
Potter,White,"14,036","11,216","24,546"
Presidio,Asian,17,14,30
Presidio,Black,5,4,7
Presidio,Hispanic,"3,441","2,647","6,066"
Presidio,Other,109,78,185
Presidio,Unknown,419,365,770
Presidio,White,944,814,"1,602"
Rains,Asian,20,15,34
Rains,Black,55,42,96
Rains,Hispanic,167,109,264
Rains,Other,292,263,549
Rains,Unknown,273,226,471
Rains,White,"2,329","1,917","4,094"
Randall,Asian,880,674,"1,495"
Randall,Black,792,640,"1,377"
Randall,Hispanic,"5,715","4,433","9,740"
Randall,Other,"2,367","1,701","3,930"
Randall,Unknown,"9,095","8,136","17,124"
Randall,White,"26,389","22,377","46,989"
Reagan,Asian,5,3,8
Reagan,Black,10,7,15
Reagan,Hispanic,502,432,809
Reagan,Other,252,235,420
Reagan,Unknown,126,119,243
Reagan,White,150,136,274
Real,Asian,3,3,6
Real,Black,6,6,12
Real,Hispanic,77,65,135
Real,Other,99,93,191
Real,Unknown,112,90,197
Real,White,987,904,"1,857"
Red River,Asian,15,12,22
Red River,Black,417,364,655
Red River,Hispanic,125,97,210
Red River,Other,130,103,211
Red River,Unknown,888,832,"1,710"
Red River,White,"1,742","1,547","2,988"
Reeves,Asian,46,43,88
Reeves,Black,26,20,45
Reeves,Hispanic,"2,351","1,891","4,174"
Reeves,Other,64,61,125
Reeves,Unknown,"2,225","2,121","4,329"
Reeves,White,331,263,580
Refugio,Asian,13,11,24
Refugio,Black,114,103,212
Refugio,Hispanic,942,796,"1,694"
Refugio,Other,63,47,106
Refugio,Unknown,648,585,"1,228"
Refugio,White,937,812,"1,700"
Roberts,Hispanic,8,5,12
Roberts,Other,5,3,7
Roberts,Unknown,33,29,62
Roberts,White,141,131,259
Robertson,Asian,47,32,75
Robertson,Black,807,645,"1,279"
Robertson,Hispanic,731,584,"1,214"
Robertson,Other,329,246,555
Robertson,Unknown,361,279,585
Robertson,White,"3,134","2,665","5,328"
Rockwall,Asian,"1,700","1,300","2,909"
Rockwall,Black,"2,682","2,100","4,637"
Rockwall,Hispanic,"6,036","4,350","9,923"
Rockwall,Other,"3,360","2,442","5,659"
Rockwall,Unknown,"3,333","2,776","5,986"
Rockwall,White,"26,888","21,988","46,930"
Runnels,Asian,15,14,27
Runnels,Black,26,24,45
Runnels,Hispanic,746,656,"1,313"
Runnels,Other,179,148,317
Runnels,Unknown,383,332,703
Runnels,White,"1,888","1,740","3,433"
Rusk,Asian,97,74,160
Rusk,Black,"2,049","1,637","3,318"
Rusk,Hispanic,"1,225",839,"1,941"
Rusk,Other,"1,303",803,"1,980"
Rusk,Unknown,"1,228","1,020","2,193"
Rusk,White,"7,636","6,266","12,956"
Sabine,Asian,14,11,19
Sabine,Black,142,120,246
Sabine,Hispanic,71,61,120
Sabine,Other,303,282,582
Sabine,Unknown,494,431,921
Sabine,White,"2,030","1,814","3,610"
San Augustine,Asian,9,7,15
San Augustine,Black,540,471,971
San Augustine,Hispanic,96,77,167
San Augustine,Other,192,136,323
San Augustine,Unknown,306,250,548
San Augustine,White,"1,513","1,309","2,738"
San Jacinto,Asian,37,30,61
San Jacinto,Black,629,526,"1,031"
San Jacinto,Hispanic,627,470,"1,022"
San Jacinto,Other,539,473,989
San Jacinto,Unknown,565,425,941
San Jacinto,White,"4,379","3,709","7,462"
San Patricio,Asian,424,311,708
San Patricio,Black,250,190,396
San Patricio,Hispanic,"10,349","8,098","17,709"
San Patricio,Other,"1,573","1,244","2,690"
San Patricio,Unknown,"2,508","2,098","4,564"
San Patricio,White,"9,793","7,751","16,569"
San Saba,Asian,8,5,12
San Saba,Black,26,2,28
San Saba,Hispanic,250,172,416
San Saba,Other,386,283,662
San Saba,Unknown,127,102,215
San Saba,White,768,533,"1,237"
Schleicher,Asian,2,2,4
Schleicher,Black,10,10,19
Schleicher,Hispanic,303,265,552
Schleicher,Other,21,16,37
Schleicher,Unknown,204,181,366
Schleicher,White,360,336,680
Scurry,Asian,26,19,44
Scurry,Black,149,64,198
Scurry,Hispanic,"1,442","1,143","2,429"
Scurry,Other,300,125,408
Scurry,Unknown,486,379,855
Scurry,White,"2,714","2,247","4,653"
Shackelford,Asian,4,1,4
Shackelford,Black,2,2,4
Shackelford,Hispanic,86,75,155
Shackelford,Other,25,22,44
Shackelford,Unknown,101,88,189
Shackelford,White,722,623,"1,319"
Shelby,Asian,96,72,156
Shelby,Black,843,712,"1,424"
Shelby,Hispanic,457,328,709
Shelby,Other,393,331,715
Shelby,Unknown,546,384,905
Shelby,White,"3,182","2,719","5,434"
Sherman,Asian,1,1,2
Sherman,Black,4,4,8
Sherman,Hispanic,339,246,540
Sherman,Other,36,14,49
Sherman,Unknown,191,176,367
Sherman,White,295,227,495
Smith,Asian,"1,706","1,383","3,039"
Smith,Black,"10,453","8,872","19,003"
Smith,Hispanic,"7,924","5,843","13,471"
Smith,Other,"4,076","3,315","7,261"
Smith,Unknown,"13,287","11,484","24,430"
Smith,White,"36,885","31,826","67,032"
Somervell,Asian,33,26,59
Somervell,Black,9,8,16
Somervell,Hispanic,286,244,481
Somervell,Other,199,126,317
Somervell,Unknown,210,184,391
Somervell,White,"2,176","1,932","3,847"
Starr,Asian,32,29,58
Starr,Black,12,9,19
Starr,Hispanic,"29,181","24,781","49,105"
Starr,Other,"2,003","1,679","3,519"
Starr,Unknown,"2,268","2,001","4,061"
Starr,White,"2,296","1,873","3,830"
Stephens,Asian,27,18,42
Stephens,Black,58,26,78
Stephens,Hispanic,357,286,565
Stephens,Other,167,108,266
Stephens,Unknown,324,255,558
Stephens,White,"1,475","1,265","2,453"
Sterling,Asian,1,0,1
Sterling,Black,1,0,1
Sterling,Hispanic,118,96,211
Sterling,Other,62,52,114
Sterling,Unknown,29,10,39
Sterling,White,148,118,265
Stonewall,Asian,8,8,14
Stonewall,Black,3,3,4
Stonewall,Hispanic,54,44,90
Stonewall,Other,8,6,13
Stonewall,Unknown,88,83,171
Stonewall,White,287,257,502
Sutton,Asian,12,12,23
Sutton,Black,2,2,4
Sutton,Hispanic,624,519,"1,133"
Sutton,Other,77,57,130
Sutton,Unknown,114,101,210
Sutton,White,435,390,816
Swisher,Asian,10,7,17
Swisher,Black,65,49,97
Swisher,Hispanic,578,506,940
Swisher,Other,97,35,125
Swisher,Unknown,351,308,652
Swisher,White,896,761,"1,479"
Tarrant,Asian,"64,531","51,943","113,692"
Tarrant,Black,"89,177","70,651","155,813"
Tarrant,Hispanic,"136,203","102,634","230,446"
Tarrant,Other,"67,608","52,048","116,305"
Tarrant,Unknown,"47,062","35,867","80,361"
Tarrant,White,"407,640","348,155","738,244"
Taylor,Asian,897,705,"1,567"
Taylor,Black,"1,728","1,418","3,029"
Taylor,Hispanic,"5,992","4,901","10,526"
Taylor,Other,"2,552","2,028","4,375"
Taylor,Unknown,"10,116","9,064","19,123"
Taylor,White,"22,706","19,897","41,172"
Terrell,Black,2,1,3
Terrell,Hispanic,159,141,298
Terrell,Other,33,28,61
Terrell,Unknown,35,20,53
Terrell,White,112,94,195
Terry,Asian,13,11,24
Terry,Black,56,34,86
Terry,Hispanic,"1,131",972,"1,935"
Terry,Other,194,111,294
Terry,Unknown,"1,516","1,349","2,777"
Terry,White,920,782,"1,588"
Throckmorton,Black,1,0,1
Throckmorton,Hispanic,24,21,44
Throckmorton,Other,20,18,37
Throckmorton,Unknown,308,288,595
Throckmorton,White,184,153,324
Titus,Asian,112,79,186
Titus,Black,683,529,"1,168"
Titus,Hispanic,"2,628","1,605","4,088"
Titus,Other,623,545,"1,154"
Titus,Unknown,955,786,"1,723"
Titus,White,"3,601","2,945","6,292"
Tom Green,Asian,499,433,899
Tom Green,Black,959,839,"1,764"
Tom Green,Hispanic,"12,044","10,524","22,112"
Tom Green,Other,"1,451","1,253","2,605"
Tom Green,Unknown,"2,197","1,792","3,895"
Tom Green,White,"22,077","19,651","41,060"
Travis,Asian,"53,735","42,622","93,400"
Travis,Black,"23,188","17,377","38,614"
Travis,Hispanic,"130,681","96,272","219,980"
Travis,Other,"84,293","65,192","144,085"
Travis,Unknown,"61,883","47,528","104,357"
Travis,White,"313,975","257,735","550,023"
Trinity,Asian,18,15,29
Trinity,Black,329,267,555
Trinity,Hispanic,249,182,413
Trinity,Other,650,531,"1,141"
Trinity,Unknown,682,599,"1,251"
Trinity,White,"2,591","2,167","4,480"
Tyler,Asian,37,29,61
Tyler,Black,636,327,951
Tyler,Hispanic,211,142,343
Tyler,Other,464,213,674
Tyler,Unknown,670,595,"1,248"
Tyler,White,"3,511","2,821","6,170"
Upshur,Asian,57,51,106
Upshur,Black,757,648,"1,312"
Upshur,Hispanic,483,366,804
Upshur,Other,772,666,"1,417"
Upshur,Unknown,"1,071",882,"1,914"
Upshur,White,"5,942","5,110","10,447"
Upton,Asian,3,3,6
Upton,Black,8,7,15
Upton,Hispanic,407,348,752
Upton,Other,98,87,185
Upton,Unknown,351,314,665
Upton,White,329,245,569
Uvalde,Asian,67,62,124
Uvalde,Black,26,21,44
Uvalde,Hispanic,"4,342","3,731","7,804"
Uvalde,Other,349,299,634
Uvalde,Unknown,"1,473","1,163","2,603"
Uvalde,White,"3,800","3,200","6,756"
Val Verde,Asian,82,65,131
Val Verde,Black,99,62,144
Val Verde,Hispanic,"14,135","10,207","22,564"
Val Verde,Other,957,587,"1,529"
Val Verde,Unknown,"1,538","1,051","2,493"
Val Verde,White,"3,760","2,699","6,186"
Van Zandt,Asian,93,70,154
Van Zandt,Black,402,335,697
Van Zandt,Hispanic,941,719,"1,568"
Van Zandt,Other,786,643,"1,405"
Van Zandt,Unknown,"2,091","1,646","3,598"
Van Zandt,White,"10,140","8,670","17,682"
Victoria,Asian,567,462,"1,001"
Victoria,Black,"1,404","1,166","2,511"
Victoria,Hispanic,"9,037","7,360","15,957"
Victoria,Other,"1,369","1,013","2,318"
Victoria,Unknown,"4,911","4,348","9,129"
Victoria,White,"13,273","11,452","24,128"
Walker,Asian,365,267,600
Walker,Black,"4,298","2,140","6,118"
Walker,Hispanic,"2,734","1,891","4,196"
Walker,Other,"3,008","1,257","4,164"
Walker,Unknown,"1,547","1,216","2,662"
Walker,White,"12,399","8,419","19,422"
Waller,Asian,479,370,821
Waller,Black,"2,147","1,660","3,639"
Waller,Hispanic,"3,778","2,757","6,169"
Waller,Other,"1,364","1,020","2,324"
Waller,Unknown,845,589,"1,404"
Waller,White,"7,224","5,877","12,516"
Ward,Asian,35,25,59
Ward,Black,69,60,120
Ward,Hispanic,"1,825","1,523","3,173"
Ward,Other,261,244,496
Ward,Unknown,423,383,803
Ward,White,"1,071",922,"1,894"
Washington,Asian,258,204,458
Washington,Black,"1,263","1,007","2,187"
Washington,Hispanic,"1,220",989,"2,133"
Washington,Other,"2,295","2,011","4,282"
Washington,Unknown,"1,081",872,"1,917"
Washington,White,"7,594","6,458","13,697"
Webb,Asian,496,392,844
Webb,Black,132,91,202
Webb,Hispanic,"102,799","75,910","170,196"
Webb,Other,"7,674","5,756","12,466"
Webb,Unknown,"22,795","19,593","42,152"
Webb,White,"18,660","15,343","32,044"
Wharton,Asian,96,70,163
Wharton,Black,"1,333",993,"2,195"
Wharton,Hispanic,"4,031","2,823","6,499"
Wharton,Other,"1,749","1,368","3,030"
Wharton,Unknown,"1,053",836,"1,766"
Wharton,White,"6,245","5,101","10,512"
Wheeler,Asian,16,13,27
Wheeler,Black,8,7,14
Wheeler,Hispanic,161,123,245
Wheeler,Other,74,64,137
Wheeler,Unknown,338,288,625
Wheeler,White,818,734,"1,397"
Wichita,Asian,"1,016",841,"1,769"
Wichita,Black,"2,329","1,589","3,653"
Wichita,Hispanic,"4,340","3,531","7,336"
Wichita,Other,"3,391","2,496","5,624"
Wichita,Unknown,"7,848","6,960","14,491"
Wichita,White,"22,845","20,421","40,479"
Wilbarger,Asian,147,107,235
Wilbarger,Black,196,174,329
Wilbarger,Hispanic,744,643,"1,170"
Wilbarger,Other,113,73,172
Wilbarger,Unknown,"1,443","1,339","2,737"
Wilbarger,White,"2,112","1,984","3,606"
Willacy,Asian,19,15,34
Willacy,Black,81,14,94
Willacy,Hispanic,"6,882","5,553","12,237"
Willacy,Other,519,273,784
Willacy,Unknown,666,539,"1,201"
Willacy,White,"1,093",829,"1,868"
Williamson,Asian,"27,511","20,961","47,166"
Williamson,Black,"11,039","8,452","18,533"
Williamson,Hispanic,"41,353","30,547","69,478"
Williamson,Other,"37,782","28,475","64,566"
Williamson,Unknown,"27,711","20,421","45,840"
Williamson,White,"141,116","114,185","244,360"
Wilson,Asian,98,67,151
Wilson,Black,197,143,320
Wilson,Hispanic,"4,966","3,563","8,051"
Wilson,Other,"1,439","1,091","2,375"
Wilson,Unknown,"2,451","1,832","4,193"
Wilson,White,"8,788","6,437","14,181"
Winkler,Asian,23,23,39
Winkler,Black,32,27,55
Winkler,Hispanic,897,743,"1,537"
Winkler,Other,71,63,127
Winkler,Unknown,615,557,"1,140"
Winkler,White,559,494,961
Wise,Asian,190,144,322
Wise,Black,195,114,294
Wise,Hispanic,"2,560","1,946","4,260"
Wise,Other,"1,013",719,"1,695"
Wise,Unknown,"2,645","2,484","5,043"
Wise,White,"12,565","10,746","21,841"
Wood,Asian,102,88,176
Wood,Black,507,387,841
Wood,Hispanic,726,544,"1,178"
Wood,Other,"1,022",819,"1,809"
Wood,Unknown,"1,837","1,586","3,328"
Wood,White,"10,170","8,708","17,481"
Yoakum,Asian,9,8,16
Yoakum,Black,8,7,13
Yoakum,Hispanic,"1,270","1,032","2,020"
Yoakum,Other,94,56,148
Yoakum,Unknown,656,588,"1,198"
Yoakum,White,631,551,"1,045"
Young,Asian,27,24,47
Young,Black,39,36,70
Young,Hispanic,702,582,"1,155"
Young,Other,"1,173","1,021","2,094"
Young,Unknown,560,500,"1,030"
Young,White,"2,777","2,486","4,772"
Zapata,Asian,7,7,14
Zapata,Black,2,1,2
Zapata,Hispanic,"4,706","4,010","7,944"
Zapata,Other,645,500,"1,136"
Zapata,Unknown,654,625,"1,270"
Zapata,White,477,385,833
Zavala,Asian,11,9,20
Zavala,Black,12,9,19
Zavala,Hispanic,"3,299","2,650","5,914"
Zavala,Other,238,201,438
Zavala,Unknown,460,361,816
Zavala,White,443,355,770
Other,Asian,"11,252","6,783","17,338"
Other,Black,"10,024","6,068","15,308"
Other,Hispanic,"40,014","22,820","59,621"
Other,Other,"11,556","7,429","17,928"
Other,Unknown,"13,854","8,914","21,595"
Other,White,"63,858","40,786","98,968"
Grand Total,Total,"11,906,503","9,424,360","20,578,980"